section,sl_no,Percentage Share,Percentage Share (4),Percentage Share (5),col_3
,,1996,1997,1998,
,1,No Education,27.4,26.1,28.4
,2,Primary,27.1,26.8,26.9
,3,Middle (Secondary),21.7,22.2,20.8
,4,Matriculate,14.2,14.8,14.4
,5,Higher Secondary,6.3,6.9,6.3
,6,Diploma,1.0,1.0,1.0
,7,Graduate,1.7,1.7,1.6
,8,Post-Graduate & above,0.6,0.6,0.6
,,Total,100.0,100.0,100.0
