section,sl_no,City,No. of Cases,Drug Overdose | No. of persons injured | Male,Drug Overdose | No. of persons injured | Female,Drug Overdose | No. of persons injured | Trans-gender,Drug Overdose | No. of persons injured | Total,Drug Overdose | No. of persons died | Male,Drug Overdose | No. of persons died | Female,Drug Overdose | No. of persons died | Trans-gender,Drug Overdose | No. of persons died | Total
,1,Agra,2,0,0,0,0,1,1,0,2
,2,Ahmedabad,4,0,0,0,0,4,0,0,4
,3,Allahabad,8,0,0,0,0,5,3,0,8
,4,Amritsar,17,0,0,0,0,17,0,0,17
,5,Asansol,0,0,0,0,0,0,0,0,0
,6,Aurangabad,20,9,9,0,18,1,1,0,2
,7,Bengaluru,5,0,0,0,0,3,2,0,5
,8,Bhopal,0,0,0,0,0,0,0,0,0
,9,Chandigarh City,2,0,0,0,0,2,0,0,2
,10,Chennai,0,0,0,0,0,0,0,0,0
,11,Coimbatore,0,0,0,0,0,0,0,0,0
,12,Delhi (City),17,0,1,0,1,9,7,0,16
,13,Dhanbad,0,0,0,0,0,0,0,0,0
,14,Durg-Bhilainagar,0,0,0,0,0,0,0,0,0
,15,Faridabad,0,0,0,0,0,0,0,0,0
,16,Ghaziabad,0,0,0,0,0,0,0,0,0
,17,Gwalior,0,0,0,0,0,0,0,0,0
,18,Hyderabad,0,0,0,0,0,0,0,0,0
,19,Indore,1,0,0,0,0,0,1,0,1
,20,Jabalpur,0,0,0,0,0,0,0,0,0
,21,Jaipur,1,0,0,0,0,0,1,0,1
,22,Jamshedpur,1,0,0,0,0,1,0,0,1
,23,Jodhpur,0,0,0,0,0,0,0,0,0
,24,Kannur,0,0,0,0,0,0,0,0,0
,25,Kanpur,0,0,0,0,0,0,0,0,0
,26,Kochi,0,0,0,0,0,0,0,0,0
,27,Kolkata,0,0,0,0,0,0,0,0,0
,28,Kollam,0,0,0,0,0,0,0,0,0
,29,Kota,0,0,0,0,0,0,0,0,0
,30,Kozhikode,0,0,0,0,0,0,0,0,0
,31,Lucknow,0,0,0,0,0,0,0,0,0
,32,Ludhiana,16,0,0,0,0,16,0,0,16
,33,Madurai,22,0,0,0,0,22,0,0,22
,34,Malappuram,0,0,0,0,0,0,0,0,0
,35,Meerut,0,0,0,0,0,0,0,0,0
,36,Mumbai,14,0,0,0,0,8,6,0,14
,37,Nagpur,0,0,0,0,0,0,0,0,0
,38,Nasik,0,0,0,0,0,0,0,0,0
,39,Patna,0,0,0,0,0,0,0,0,0
,40,Pune,0,0,0,0,0,0,0,0,0
,41,Raipur,0,0,0,0,0,0,0,0,0
,42,Rajkot,0,0,0,0,0,0,0,0,0
,43,Ranchi,4,0,0,0,0,0,4,0,4
,44,Srinagar,0,0,0,0,0,0,0,0,0
,45,Surat,0,0,0,0,0,0,0,0,0
,46,Thiruvananthapuram,0,0,0,0,0,0,0,0,0
,47,Thrissur,3,0,0,0,0,3,0,0,3
,48,Tiruchirapalli,0,0,0,0,0,0,0,0,0
,49,Vadodara,0,0,0,0,0,0,0,0,0
,50,Varanasi,2,0,0,0,0,1,1,0,2
,51,Vasai Virar,0,0,0,0,0,0,0,0,0
,52,Vijayawada,0,0,0,0,0,0,0,0,0
,53,Vishakhapatnam,0,0,0,0,0,0,0,0,0
,,Total,139,9,10,0,19,93,27,0,120
