section,sl_no,Persons in whose cases charge sheet was laid,Persons convicted,Persons acquitted or discharged,Persons against whom cases were compounded or withdrawn,Persons in custody pending investigation or on bail during the stage of Investigation at the end of the year,Persons in custody pending trial or on bail during the stage of trial at the end of the year,Percentage of conviction
,,7,8,9,10,11,12,13
,,"7,599","5,634","1,456",509,594,"1,349",79·5
,,"1,933",800,770,363,1 84,"1,857",51·0
,,"8,394","2,914","4,174","1,306",378,"7,448",41·1
,,"23,701","12,212","6,266","5,223","1,285","13,187",66·1
,,206,91,155,..,3,649,44·2
,,"2,745","1,540",870,335,161,817,63·9
,,"10,608","7,875","1,150","1,583",914,"6,383",87·3
,,"14,202","11,490","2,232",480,301,996,83·7
,,"6,044","3,986","1,309",749,196,"2,680",75·3
,,"4,662","2,089","1,385","1,188",77,"3,702",60·1
,,"2,821","1,895",756,170,308,750,71·5
,,"1,574",818,189,567,274,"1,731",81·3
,,"13,117","7,902","4,465",750,771,"8,142",63·9
,,"9,944","5,138","3,297","1,509",636,"4,634",60·9
,,"1,07,550","64,384","28,434","14,732","6,082","54,325",69·4
,,18,12,6,..,..,2,66·7
,,"1,528","1,097",375,56,138,272,74·5
,,284,160,49,75,8,91,76·6
,,136,64,64,8,20,176,50·0
,,130,81,28,21,25,60,74·3
,,23,22,1,..,4,14,95·7
,,"2,119","1,436",523,160,195,615,73·3
,,"1,09,669","65,820","28,957","14,892","6,277","54,940",69·4
,,"1,572","1,499",90,33,26,103,94·2
,,"3,942","2,357","1,459",126,772,803,61·8
,,"2,533","2,014",461,58,251,230,81·4
,,"1,528","1,097",375,56,138,272,74·5
,,713,530,116,67,14,71,82·1
,,363,271,83,9,26,269,76·6
,,"2,702","2,580",122,..,..,32,95·5
,,"13,353","10,298","2,706",349,"1,227","1,780",79·2
