section,sl_no,Persons released by the Police or Magistrate before trial,Persons in whose cases charge-sheet was laid,Persons convicted,Persons acquitted or discharged,Persons against whom cases were compounded or withdrawn,Persons in custody pending investigation or on bail during the stage of investigation at the end of the year,Persons in custody pending trial or on bail during the stage of trial at the end of the year,Percentage of conviction
,,6,7,8,9,10,11,12,13
,,5,"1,157",794,269,94,43,250,74.7
,,18,255,104,111,40,36,359,48.37
,,8,595,299,257,39,35,937,53.7
,,,"1,066",226,235,605,48,485,49.02
,,,271,17,235,19,4,355,6.75
,,9,172,114,26,32,15,74,81.43
,,118,"2,640","1,332",675,633,120,"2,488",66.3
,,58,"1,532","1,200",222,110,43,191,84.4
,,74,"1,233",615,330,288,65,641,65.08
,,100,947,425,281,241,109,438,60.20
,,...,5,3,2,...,...,5,60.00
,,9,992,544,307,141,2,684,62.7
,,35,443,243,187,13,78,325,86.74
,,160,"1,370",647,176,547,146,"2,458",78.6
,,165,"3,927","2,261","1,405",261,169,"2,607",61.67
,,334,722,278,228,216,31,592,54.94
,,"1,415","17,327","9,102","4,946","3,279",944,"12,889",64.79
,,...,2,2,...,...,...,1,100.00
,,...,22,16,5,2,...,37,75.00
,,...,6,6,...,...,...,2,100.00
,,...,23,13,5,5,...,4,72.22
,,...,...,...,...,...,...,...,...
,,1,25,12,4,9,1,224,75.00
,,1,14,13,...,1,1,3,100.00
,,82,22,3,19,...,20,50,13.63
,,84,114,64,33,17,22,321,65.98
,,"1,499","17,441","9,166","4,979","3,296",966,"13,210",64.80
