section,sl_no,MURDER Name of States/U. Tts/ Cities,MURDER | 1973,KIDNAPPING & ABDUCTION | 1974,Percentage variation (5),1973 (6),1974 (7),DACOITY | Percentage variation,1973 (9),1974 (10),Percentage variation (11),1974 (2),col_10001,col_10002,RIOTS,col_10004,col_10005,col_10006,Cr. Br. of Trust,col_10008,col_12
,1,2,1,3,4,5,6,7,8,9,10,,,,,,,,,,
,1,Andhra Pradesh :,1247,1163,-6.7,159,185,+16.4,191,176,-7.8,,12437,16724,+34.5,3144,2737,-12.9,598,534,-10.7
,2,Assam,466,498,+6.9,472,468,-0.8,253,374,+47.8,,8432,11168,+32.4,3819,9971,+4.0,459,555,+20.9
,3,Bihar,1716,1946,+13.4,713,737,+3.4,1973,2994,+51.8,,29499,31752,+7.6,12498,14474,+15.8,1315,1235,-6.1
,4,Gujarat,765,927,+21.2,317,387,+22.1,130,435,+234.6,,15424,19439,+26.0,915,3572,+290.4,1111,1169,-0.2
,5,Haryana,216,222,+2.8,129,126,-2.3,6,10,+66.7,,2664,2862,+7.4,105,74,-29.5,273,321,+17.6
,6,Himachal Pradesh,66,60,-9.1,66,84,+27.3,1,10,+900.0,,615,683,+10.1,144,177,+22.9,97,86,-11.3
,7,Jammu & Kashmir,90,86,-4.4,226,284,+25.7,14,9,-35.7,,1117,1685,+50.8,671,879,+31.0,93,109,+17.2
,8,Karnataka,712,785,+10.2,133,177,+33.1,260,168,-35.4,,13554,16156,+19.2,2877,2842,-1.2,677,804,+18.8
,9,Kerala,523,552,+5.5,80,79,-1.2,49,51,+4.1,,5270,5724,+8.6,5695,3216,-8.4,499,339,-32.1
,10,Madhya Pradesh,1737,2002,+15.3,700,743,+6.1,372,487,+30.9,,40499,46999,+16.0,3259,3759,+15.3,1138,1282,+12.6
,11,Maharashtra,1455,1695,+16.5,595,590,-0.8,723,683,-5.5,,59965,69073,+15.2,2552,3015,+18.1,3857,3680,-4.6
,12,Manipur,44,32,-27.3,169,187,+10.6,12,27,+125.0,,530,879,+65.8,169,180,+6.5,55,82,+49.1
,13,Maghalaya,48,48,0.0,26,15,-42.3,9,15,+66.7,,,,,,,,,,
,14,Nagaland,46,54,+17.4,32,19,-40.6,36,21,-41.7,,441,549,+24.5,37,52,+40.5,42,32,-23.8
,15,Orissa,406,453,+11.6,105,99,-5.7,122,277,+82.2,,12512,11702,-6.5,1807,2156,+19.5,544,598,+9.9
,16,Punjab,714,659,-7.7,311,272,-12.5,8,8,0.0,,2639,2903,+10.0,50,52,+4.0,385,350,-9.1
,17,Rajasthan,699,730,+4.4,1175,1285,+9.4,149,164,+10.1,,10728,12597,+17.4,5807,6748,+16.2,691,847,+22.6
,18,Tamil Nadu,970,1030,+6.2,256,275,+7.4,24,30,+25.0,,23329,28304,+21.3,5473,4464,-18.4,1003,1147,+14.4
,19,Tripura,13,44,+238.5,17,19,+11.8,48,49,+2.1,,1088,1233,+13.5,239,230,+4.6,15,31,+106.7
,20,Uttar Pradesh,4063,4586,+12.9,3161,3164,+0.1,4932,6392,+29.6,,84356,97079,+15.1,13635,14528,+6.6,6717,7000,+4.2
,21,West Bengal,889,816,-8.2,772,729,-5.6,1255,1290,+1.2,,32209,35422,+10.0,9743,10790,+10.8,1550,1367,-11.8
,,TOTAL,16885,18388,+8.9,9614,9924,+3.2,10597,13650,+28.8,,,,,,,,,,
U.T.s.,22,A & N Islands,4,4,0.0,6,7,+16.7,-,-,-,,,,,,,,,,
U.T.s.,23,Arunachal Pradesh,N.A.,8,-,N.A.,4,-,N.A.,-,-,,,,,,,,,,
U.T.s.,24,Chandigarh,2,10,+400.0,12,17,+41.7,-,-,-,,,,,,,,,,
U.T.s.,25,D & N Haveli,1,2,+100.0,-,1,-,-,-,-,,,,,,,,,,
U.T.s.,26,Delhi,152,174,+14.5,570,555,-2.6,27,32,+18.5,,,,,,,,,,
U.T.s.,27,"Goa, Daman & Diu",21,20,-4.8,10,4,-60.0,2,7,+250.0,,,,,,,,,,
U.T.s.,28,Logshadweep,1,-,-,-,-,-,-,-,-,,,,,,,,,,
U.T.s.,29,Mizoram,N.A.,35,-,N.A.,13,-,N.A.,7,-,,,,,,,,,,
U.T.s.,30,Pondicherry,6,8,+33.3,11,18,+63.6,1,1,0.0,,,,,,,,,,
U.T.s.,,TOTAL,187,261,+39.6,609,619,+1.6,30,47,+56.7,,,,,,,,,,
U.T.s.,,GRAND TOTAL,17072,18649,+9.2,10223,10543,+3.1,10627,13697,+28.9,,,,,,,,,,
CITIES,1,Ahmedabad,39,41,+5.1,72,80,+11.1,15,113,+653.3,,,,,,,,,,
CITIES,2,Bangalore,25,26,+4.0,18,35,+94.4,-,2,-,,,,,,,,,,
CITIES,3,Bombay,167,184,+10.2,215,183,-14.9,89,32,-64.0,,,,,,,,,,
CITIES,4,Calcutta,63,69,+9.5,152,121,-20.4,9,12,+33.3,,,,,,,,,,
CITIES,5,Delhi,136,150,+10.3,553,538,-2.7,26,27,+3.8,,,,,,,,,,
CITIES,6,Hyderabad,29,30,+3.4,34,41,+20.6,3,1,-66.7,,,,,,,,,,
CITIES,7,Kanpur,69,71,+2.9,165,83,-49.7,42,44,+4.8,,,,,,,,,,
CITIES,8,Madras,27,36,+33.3,6,27,+350.0,2,1,-50.0,,,,,,,,,,
CITIES,,TOTAL,555,607,+9.4,1215,1108,-8.8,186,232,+24.7,,,,,,,,,,
,,12,14,15,16,17,2,,,,,13,,,,,,,,,
,,221,+11.3,6343,6408,+0.4,Andhra Pradesh,,,,,246,,,,,,,,,
,,351,+24.5,3723,7112,+24.3,Assam,,,,,437,,,,,,,,,
,,1420,+35.3,18410,21121,+14.7,Bihar,,,,,1921,,,,,,,,,
,,330,+30.6,3185,6577,+26.8,Gujarat,,,,,692,,,,,,,,,
,,30,+6.7,1618,1797,+11.1,Haryana,,,,,32,,,,,,,,,
,,29,+34.5,458,567,+23.8,Himachal Pradesh,,,,,39,,,,,,,,,
,,10,+70.0,923,1243,+34.6,Jammu & Kashmir,,,,,17,,,,,,,,,
,,224,-0.9,8287,8621,+4.0,Karnataka,,,,,222,,,,,,,,,
,,186,-12.9,4574,4417,-3.4,Kerala,,,,,162,,,,,,,,,
,,1333,+23.6,22526,25485,+13.1,Madhya Pradesh,,,,,1644,,,,,,,,,
,,2598,+15.1,21707,23425,+7.9,Maharashtra,,,,,2991,,,,,,,,,
,,21,+85.7,274,389,+42.0,Manipur,,,,,39,,,,,,,,,
,,23,+39.1,155,161,+3.9,Meghalaya,,,,,32,,,,,,,,,
,,61,-36.1,166,276,+66.4,Nagaland,,,,,30,,,,,,,,,
,,357,+9.0,6140,6519,+6.2,Orissa,,,,,309,,,,,,,,,
,,55,-7.3,1561,1685,+7.9,Dujtab,,,,,51,,,,,,,,,
,,1146,+13.5,7503,8920,+18.9,Rajasthan,,,,,1301,,,,,,,,,
,,100,+41.0,7255,8212,+13.2,Tamil Nadu,,,,,141,,,,,,,,,
,,44,-15.9,622,678,+9.0,Tiburga,,,,,37,,,,,,,,,
,,8567,+19.1,48995,52509,+7.8,Uttar Pradesh,,,,,10207,,,,,,,,,
,,1103,+9.2,9188,9761,+6.2,West Bengal,,,,,1204,,,,,,,,,
,,18409,+18.6,177356,195885,+10.4,,,,,,21843,,,,,,,,,
U.T.s,,3,+33.3,71,38,-18.3,A & N Islands,,,,,4,,,,,,,,,
U.T.s,,N.A.,-,N.A.,31,-,Arunachal Pradesh,,,,,1,,,,,,,,,
U.T.s,,1,-,112,115,+2.7,Chandigarh,,,,,-,,,,,,,,,
U.T.s,,1,+400.0,15,40,+166.7,D & N Haveli,,,,,5,,,,,,,,,
U.T.s,,417,-17.8,3319,2998,-9.7,Delhi,,,,,343,,,,,,,,,
U.T.s,,20,+40.0,386,423,+9.6,"Gos, Damara & Dih",,,,,28,,,,,,,,,
U.T.s,,-,-,1,4,+300.0,Eshkadh Sweep,,,,,-,,,,,,,,,
U.T.s,,N.A.,-,N.A.,60,-,Mizoram,,,,,54,,,,,,,,,
U.T.s,,6,+33.3,173,264,+52.6,Pondicherry,,,,,8,,,,,,,,,
U.T.s,,448,-1.1,4077,3993,-2.1,,,,,,443,,,,,,,,,
U.T.s,,18857,+18.2,181433,199878,+10.2,,,,,,22286,,,,,,,,,
CITIZES,,13,+169.2,418,520,+24.4,Ahmedabad,,,,,35,,,,,,,,,
CITIZES,,17,+11.8,1612,1529,-5.2,Bangalore,,,,,19,,,,,,,,,
CITIZES,,405,+1.0,2626,2824,+7.5,Bombay,,,,,409,,,,,,,,,
CITIZES,,68,-7.4,727,671,-7.7,Calcutta,,,,,63,,,,,,,,,
CITIZES,,385,-14.6,3060,2846,-7.0,Delhi,,,,,329,,,,,,,,,
CITIZES,,26,+11.3,877,932,+6.3,Hyderabad,,,,,29,,,,,,,,,
CITIZES,,267,-4.1,1635,1533,-6.2,Kurgu,,,,,256,,,,,,,,,
CITIZES,,16,+56.2,614,622,+1.3,Madras,,,,,25,,,,,,,,,
CITIZES,,1197,-2.7,11369,11477,-0.8,,,,,,1169,,,,,,,,,
,,No. Cities 1973,,,,,,,,,,,-1974,Percentage variation,1973,1974,Percentage variation,1973,1974,Percentage variation,
,,1 2,,,,,,,,,,,18,19,20,21,22,23,24,25,26
,13,Meghalaya,,,,,,,,,,,412,713,+73.1,86,66,-23.3,37,41,+10.8
