section,sl_no,Sl.No.,Prohibition Act | I,Prohibition Act | V,Explosives & Explosive Substances Act | I,Explosives & Explosive Substances Act | V,S.I.T. in Women & Girls Act | I,S.I.T. in Women & Girls Act | V
STATES,1,Andhra Pradesh,4,0.0,199,0.4,"2,127",4.0
STATES,2,Assam,232,1.2,123,0.6,1,0.0
STATES,3,Bihar,9,0.0,446,0.6,7,0.0
STATES,4,Gujarat,"96,484",284.1,21,0.1,4,0.0
STATES,5,Haryana,4,0.0,6,0.0,-,-
STATES,6,Himachal Pradesh,-,-,3,0.1,-,-
STATES,7,Jammu & Kashmir,-,-,9,0.2,-,-
STATES,8,Karnataka,80,0.2,74,0.2,"2,145",5.8
STATES,9,Kerala,-,-,94,0.4,15,0.1
STATES,10,Madhya Pradesh,166,0.3,172,0.3,1,0.0
STATES,11,Maharashtra,"1,62,526",259.1,30,0.0,908,1.4
STATES,12,Manipur,-,-,5,0.4,10,0.7
STATES,13,Meghalaya,2,0.2,6,0.5,-,-
STATES,14,Nagaland,-,-,5,0.6,-,-
STATES,15,Orissa,7,0.0,53,0.2,5,0.0
STATES,16,Punjab,-,-,22,0.1,1,0.0
STATES,17,Rajasthan,"4,531",13.3,29,0.1,5,0.0
STATES,18,Sikkim,-,-,-,-,-,-
STATES,19,Tamil Nadu,"56,706",116.4,166,0.3,"9,665",20.0
STATES,20,Tripuri,4,0.2,32,1.6,-,-
STATES,21,Uttar Pradesh,5,0.0,610,0.6,595,0.5
STATES,22,West Bengal,346,0.6,668,1.2,51,0.1
STATES,,TOTAL-(States),"3,20,606",47.6,"2,773",0.4,"15,540",2.1
U.Ts.,23,A & N Islands,-,-,-,-,-,-
U.Ts.,24,Arunachal Pradesh,-,-,8,1.3,-,-
U.Ts.,25,Chandigarh,-,-,8,1.8,-,-
U.Ts.,26,D & N Haveli,-,-,-,-,-,-
U.Ts.,27,Delhi,-,-,14,0.2,86,1.4
U.Ts.,28,Goa Daman & Dhu,-,-,-,-,10,0.9
U.Ts.,29,Lakshadweep,-,-,-,-,-,-
U.Ts.,30,Mizoram,-,-,10,2.0,-,-
U.Ts.,31,Pondcherry,-,-,5,0.8,22,3.6
U.Ts.,,TOTAL-(U.Ts.),-,-,45,0.5,118,1.2
U.Ts.,,GRAND TOTAL,"3,20,606",46.9,"2,818",0.4,"15,658",2.3
CITIES,1,Ahmedabad,"13,453",664.3,10,0.5,3,0.1
CITIES,2,Bangalore,-,-,13,0.5,228,9.2
CITIES,3,Bombay,"54,519",662.7,-,-,890,10.1
CITIES,4,Clacutta,-,-,122,3.7,48,1.5
CITIES,5,Delhi,-,-,14,0.2,86,1.5
CITIES,6,Hyderabad,-,-,5,0.2,66,3.1
CITIES,7,Kanpur,-,-,10,0.7,91,5.9
CITIES,8,Madras,"8,508",260.5,-,-,"1,362",41.7
CITIES,9,Pune,"8,607",715.5,2,0.2,7,0.6
CITIES,10,Jaipur,225,26.4,2,0.2,2,0.2
CITIES,11,Lucknow,N.A.,-,N.A.,-,N.A.,-
CITIES,12,Nagpur,"4,222",347.5,-,-,-,-
CITIES,,TOTAL-(Cities),"89,564",271.7,178,0.5,"2,783",8.4
STATES,1,Andhra Pradesh,"98,717",184.2,11,0.0,-,-
STATES,2,Assam,489,7.5,-,-,-,-
STATES,3,Bihar,"1,547",2.2,8,0.0,1,0.0
STATES,4,Gujarat,61,0.2,-,-,-,-
STATES,5,Haryana,-,-,25,0.2,-,-
STATES,6,Himachal Pradesh,-,-,-,-,-,-
STATES,8,Karnataka,"1,89,040",510.3,-,-,-,-
STATES,9,Kerala,14,0.1,1,0.0,3,0.0
STATES,10,Madhya Pradesh,"88,942",170.6,12,0.0,-,-
STATES,11,Maharashtra,"45,034",71.8,1,0.0,-,-
STATES,12,Manipur,40,2.8,-,-,-,-
STATES,13,Meghalaya,-,-,-,-,-,-
STATES,14,Nagaland,361,46.7,-,-,-,-
STATES,15,Orissa,-,-,1,0.0,-,-
STATES,16,Punjab,-,-,147,0.8,-,-
STATES,17,Rajasthan,"24,240",71.7,-,-,-,-
STATES,18,Sikkim,"4,187",1329.2,4,1.3,-,-
STATES,19,Tamil Nadu,"1,66,190",344.1,27,0.1,10,0.0
STATES,20,Tripura,2.57,12.6,-,-,-,-
STATES,21,Uttar Pradesh,"44,474",40.1,46,0.0,11,0.0
STATES,22,West Bengal,"7,882",14.5,1,0.0,3,0.0
STATES,,TOTAL (STATES),"6,71,475",99.6,293,0.0,28,0.0
U. Ts.,23,A & N Islands,19,10.1,-,-,-,-
U. Ts.,24,Arunachal Pradesh,-,-,-,-,-,-
U. Ts.,25,Chandigarh,-,-,1,0.2,-,-
U. Ts.,27,Delhi,-,-,8,0.1,-,-
U. Ts.,28,Gon Daman & Dhu,75,6.9,-,-,-,-
U. Ts.,30,Mizoram,-,-,-,-,-,-
U. Ts.,31,Pondleberry,"2,929",484.9,-,-,-,-
U. Ts.,,TOTAL (U. Ts.),"3,023",30.9,9,0.1,-,-
U. Ts.,,GRAND TOTAL,"6,74,498",98.6,302,0.0,28,0.0
CITIES,1,Ahmedabad,7,0.3,-,-,-,-
CITIES,2,Bangalore,"69,035",2781.4,-,-,-,-
CITIES,3,Bombay,"44,453",540.3,-,-,-,-
CITIES,4,Calcutta,"4,890",148.5,-,-,-,-
CITIES,5,Delhi,-,-,8,0.1,-,-
CITIES,6,Hyderabad,"69,486",3244.0,-,-,-,-
CITIES,7,Kanpur,"2,682",175.2,-,-,-,-
CITIES,8,Madras,"53,444",1636.4,-,-,-,-
CITIES,9,Pune,156,13.0,-,-,-,-
CITIES,10,Jaipur,312,32.3,-,-,-,-
CITIES,12,Nagpur,166,13.7,1,0.1,-,-
CITIES,,TOTAL (Cities),"2,44,631",742.2,9,0.03,-,-
STATES,1,Andhra Pradesh,96,0.2,"1,12,877",210.6,"2,53,849",473.7
STATES,2,Assam,45,0.2,860,4.3,"4,307",21.6
STATES,3,Bihar,257,0.4,"2,710",3.9,"8,163",11.7
STATES,4,Gujarat,488,1.4,"25,422",74.9,"1,43,852",423.6
STATES,5,Haryana,89,0.7,"2,183",17.0,"18,699",145.2
STATES,6,Himachal Pradesh,3,0.1,430,10.1,"3,873",91.4
STATES,7,Jammu & Kashmir,2,0.0,"1,250",21.0,"1,519",25.5
STATES,8,Karnataka,40,0.1,"32,101",86.7,"2,37,163",640.2
STATES,9,Kerala,63,0.2,"2,800",11.0,"3,620",14.3
STATES,10,Madhya Pradesh,"8,878",17.0,"43,871",84.1,"73,931",333.6
STATES,11,Maharashtra,"21,931",38.2,"3,18,991",508.6,"6,14,342",979.6
STATES,12,Manipur,-,-,48,3.4,718,50.9
STATES,13,Meghalaya,-,-,116,8.7,735,55.3
STATES,14,Nagaland,2,0.3,31,4.0,495,64.0
STATES,15,Orissa,55,0.2,562,2.1,"1,841",7.0
STATES,16,Punjab,568,3.4,"1,313",7.9,"48,592",291.5
STATES,17,Rajasthan,420,1.2,"11,575",33.9,"44,972",131.9
STATES,18,Sikkim,-,-,26,8.3,"4,341",1378.1
STATES,19,Tamil Nadu,"1,491",3.1,"3,23,992",670.8,"6,14,522",1272.4
STATES,20,Tripura,-,-,71,3.5,551,26.9
STATES,21,Uttar Pradesh,"3,053",2.8,"29,774",26.9,"1,76,991",159.6
STATES,22,Watt Bengal,"2,478",4.5,"1,37,542",252.4,"1,60,838",295.2
STATES,,Total-(Status),"41,968",6.2,"10,48,545",155.5,"25,17,878",373.5
U. Tr.,23,A & N Islands,-,-,286,152.1,"1,564",831.9
U. Tr.,24,Arunachal Pradesh,-,-,3,0.5,29,4.6
U. Tr.,25,Chandigarh,-,-,266,59.1,"1,242",276.0
U. Tr.,26,D & N Haveli,-,-,6,5.8,6,5.8
U. Tr.,27,Delhi,140,2.3,946,15.3,"11,215",181.0
U. Tr.,28,"Goa, Daman & Dru",20,1.8,352,32.5,"1,563",144.5
U. Tr.,29,Lakshadweep,-,-,1,2.5,1,2.5
U. Tr.,30,Minoram,-,-,109,22.3,128,26.2
U. Tr.,31,Pondicherry,-,-,"9,496",1572.2,"12,773",2114.7
U. Tr.,,Total (U. Tr.),160,1.6,"11,465",117.2,"28,521",291.6
U. Tr.,,Grand Total,"42,128",6.2,"10,60,010",155.0,"25,46,199",372.3
CITIES,1,Ahmedabad,-,-,"7,086",349.9,"26,635",1315.3
CITIES,2,Bangalore,-,-,809,32.6,"70,826",2833.6
CITIES,3,Bombay,-,-,"2,79,721",3400.0,"4,02,055",4887.0
CITIES,4,Calcutta,-,-,"1,29,076",3920.9,"1,43,735",4366.2
CITIES,5,Delhi,140,2.5,896,15.7,"10,974",192.1
CITIES,6,Hyderabad,-,-,"28,357",1323.9,"1,01,067",4718.3
CITIES,7,Kampur,-,-,"2,498",163.2,"11,802",770.2
CITIES,8,Madras,-,-,"1,10,843",3393.8,"1,83,461",5647.9
CITIES,9,Pune,-,-,"9,537",792.8,"19,335",1607.2
CITIES,10,Jalipur,-,-,126,13.0,"1,187",122.8
,12,Nagpur,-,-,"3,705",304.9,"10,985",904.1
,,Total (Crude),140,0.4,"5,72,654",1737.4,"9,83,062",2982.6
