section,sl_no,sl STATES/U. Ts/CITIES No. 1° (3) States,IN OTHER (2),nn DACOITY OR RAIDS (3),During nn BY ON MOBS (4),1987 nn RIOTOUS BORDER CRIMINALS (5),KILLED ne IN BY ACCIDENTS DUTIES (6),eee TOTAL OTHER (7) (8),INJURED | nn we IN UPENATIONS OR OTHER RAIDS,INJURED | pn nn BY DACOITY MOBS,INJURED | on RIOTOUS CRIMINALS,INJURED | BORDER BY DUTIES,INJURED | IN OTHER,- + TOTAL ON
,1,Andhra Pradesh,10,12,1,-,8,31,1,10,21,2,26,120
,2,pradesh,-,-,-,-,-,,,,,,,
,3,Assam,-,-,1,-,4,5,,,,,,
,4,Bihar,1,3,7,6,-,17,8,5,8,6,11,38
,5,Goa,-,-,-,-,-,-,7,-,1,-,6,14
,6,Gujarat,-,1,1,1,9,12,8,325,89,-,12,434
,7,Haryana,-,-,6,-,9,15,-,-,7,-,24,31
,8,Himachal Pradesh,-,-,1,-,4,5,-,-,3,-,1,4
,9,& Kashmir,-,-,-,-,1,1,,,,,,
,10,Warnsatalas,-,-,-,-,8,8,,,,,,
,11,Kerala,-,-,-,-,1,1,-,199,49,-,69,317
,12,Madhya Pradesh,-,3,-,-,9,12,2,20,35,10,9,16
,,13,1,-,4,2,23,30,,,,,,
,14,Manipur,-,-,1,-,-,1,-,-,-,-,-,-
,,15,-,-,-,-,2,2,,,,,,
,16,Mizoram,-,-,-,-,-,-,-,-,-,-,-,-
,17,Nagaland,-,1,1,-,-,2,3,-,-,-,-,3
,18,Orissa:,-,-,-,-,1,1,2,43,9,-,11,65
,19,Punjab,,-,37,-,33,77,10,-,20,-,22,52
,20,Rainathan,-,-,1,-,6,7,-,55,30,2,23,110
,21,Sikkim,-,-,-,-,-,-,-,-,-,-,-,-
,22,Tamil Nadu,3,-,2,-,2,7,15,211,31,1,38,296
,23,Tripura,1,-,1,-,-,2,-,33,-,-,-,33
,24,Uttar Pradesh,3,2,20,3,18,46,18,67,52,9,7,153
,25,West Bengal,-,13,-,-,2,15,25,319,18,-,12,374
,,TOTAL (States),26,35,84,12,140,297,126,2228,569,59,313,3295
U.Ts.,26,A&WN Islands,-,-,1,-,-,1,,,,,,
U.Ts.,27,Chandi carh,-,-,-,-,2,2,,,,,,
U.Ts.,28,D & N Haveli,-,-,-,-,-,-,-,-,-,-,-,-
U.Ts.,29,Daman & Diu,-,-,-,-,-,-,,-,-,-,-,-
U.Ts.,30,Delhi,-,-,-,-,7,7,-,286,17,4,60,367
U.Ts.,31,-,-,-,-,-,-,-,,,,,,
U.Ts.,32,- Pondicherry,-,-,-,-,1,1,,,,,,
U.Ts.,,TOTAL (UTs),-,-,1,-,10,11,-,287,20,4,60,371
U.Ts.,,Grand TOTAL,26,35,85,12,150,308,126,2515,589,63,373,3666
Cities,,,,,x,-,1,1,,,,,,
Cities,2,Ranga lare,-,-,-,-,1,1,,,,,,
Cities,3,Bombay,,-,2,-,4,cd,6,121,31,-,10,168
Cities,4,Calcutta,-,-,-,-,-,-,-,67,-,-,-,67
Cities,5,Delhi,-,-,-,-,> J,1,-,286,17,4,60,367
Cities,6,Hyucraveu,-,-,-,-,-,,,,,,,
Cities,7,Jaipur,-,-,-,-,1,1,-,-,3,-,20,23
Cities,8,Kanpur,-,-,,,,ra,-,-,10,1,2,13
Cities,9,Lucknow,-,-,-,,-,75,-,-,-,-,-,-
Cities,10,Madras,-,-,-,-,-,-,-,90,8,-,-,98
Cities,11,Nagpur,-,-,1,-,-,1,-,24,9,-,-,33
Cities,12,Pune,-,-,-,-,4,4,-,1,-,-,3,4
Cities,,TOTAL (Cities),1,-,3,-,18,22,6,612,89,5,96,808
States,2,Arunachal Pradesh,,,,,,,-,-,1,-,-,1
States,3,Assan,,,,,,,1,27,2,-,3,33
States,9,Jamau & Kashmir,,,,,,,-,175,26,-,2,203
States,10,Karnatalea,,,,,,,2,262,37,21,15,337
States,13,Maharachtra,,,,,,,24,360,130,8,22,544
States,15,Mechalava,,,,,,,-,57,-,-,-,57
Ts.,26,A&N N Islands,,,,,,,-,-,-,-,-,-
Ts.,27,Chandigarh,,,,,,,-,-,-,-,-,-
Ts.,31,Delhi [line 2],,,,,,,-,-,-,-,-,-
Ts.,32,Delhi [line 3],,,,,,,-,1,3,-,-,4
Cities,2,Shestshe2,,,,,,,-,21,6,-,-,27
Cities,2,- Rangalora,,,,,,,-,2,5,-,1,8
Cities,6,Delhi [line 2],,,,,,,-,-,-,-,-,-
