section,sl_no,BELOW 16 YEARS 16-18 YEARS MALE FEMALE - MALE FEMALE,BELOW 16 YEARS | 16-18 YEARS MALE FEMALE - MALE FEMALE (5),BELOW 16 YEARS | 16-18 YEARS MALE FEMALE - MALE FEMALE (6),18-30,30-50 EARS | MALE FEMALE,30-50 EARS | MALE,30-50 EARS | FEMALE,OVER ALL AGE GROUP | JU /ENILES,OVER ALL AGE GROUP | JU /ENILES | F,OVER ALL AGE GROUP | O''HERS | M,OVER ALL AGE GROUP | O''HERS | F,OVER ALL AGE GROUP | TOTAL M,F,TOTAL M+F i 17+18}
CRIMES,267,EE 23,1251,37,,1348,31857,1439,,,,,,,
CRIMES,,COMMIT MURDER a 208,1250,23,39304,683,27235,648,,,,,,,
CRIMES,3,1 C.H. NOT,103,13,4048,143,3184,126,,,,,,,
CRIMES,,oe,646,,12819,715,5080,147,,,,,,,
CRIMES,,a,759,32,15842,1691,7262,986,4,132,1346,8790,1350,8922,10272
CRIMES,,ae,252,,9885,1607 a,4553 a,,,,7715,318,7725,332,8057
CRIMES,,I,507,,5957,84,2709,61,,,,,,,
CRIMES,,dk 55 a,665,,15031,59,7853,34,,,,,,,
CRIMES,,& ASSEMBLY FOR DACOITY,89,,2923,19,1191,,,,,,,,
CRIMES,,109,622,ae,19335,73,8030,79,,,,,,,
CRIMES,,692,2864,41,42680,637,23882,424,,,,,,,
CRIMES,10,THEFT,5681,256,88512,2323,68788,1517,,,,,,,
CRIMES,747,kaa 46,13859,368,234963,12177,175662,8889,,,,,,,
CRIMES,12,1,114 3,,6669,96,7353,149,,,,,,,
CRIMES,58,a 3,445,,13169,345,14163,513,,,,,,,
CRIMES,14,=e,,,334,,299,,,,,,,,
CRIMES,15,RET,151,,7223,101,6437,118,,,,,,,
CRIMES,,en,7518,388,205682,9725,162865,8697,,,,,,,
CRIMES,,ea,289,43,5790,1257,4132,1565,,,,,,,
CRIMES,18,a 123,1555,a,22275,193,11135,137,,,,,,,
CRIMES,,mer 5 emer 3 5,339,,4509,39,1937,28,,,,,,,
CRIMES,,"""30°"" CRUELTY BY HUSBAND OW",1087,189,28520,5583,28799,8083,,,,,,,
CRIMES,21,OTHER IPC CRIMES,20557,1122,463355,20214,355312,16232,,,,,,,
CRIMES,22,Gaami70R1© CRIMES,59850,2542,7277,56826,952456,49828,,,,,,,
ag,,ACT,1367,a,40773,37,24241,22,234,832,491388,34350,491622,135182,626804
ag,,CPS,240,4,11360,391,9805,538,,,,,,,
ag,,SO,6388,,142116,ITT,ONE,157,,,,,,,
ag,4,a 189,2753,148,69886,3401,64081,3542,,,,,,,
ag,,Ce aa 234,3361,785,203352,52774,230455,66860,,,,,,,
ag,5,ONE SRE ACT,,,3407,31,1897,30,,,,,,,
ag,,(PREVENTION),30 2,129,783,6148,496,2571,,,,,,,
ag,,g7,796,,21987,345,13685,201,,,,,,,
ag,,"""3°"" REGISTRATION OF FOREIGNERS ACT™ can ame",,,828,157,978,,,,,,,,
ag,,OF Civic,16,,1579,57,1379,55,,,,,,,
ag,,"a7""",,GL,676,12,622,,,,,,,,
ag,7,ACT,264,,2682,15,3051,12,,,,,,,
ag,,"5S""",,,,0,,,,,,,,,
ag,,"5S"" [line 2]",,,18,,20,,,,,,,,
ag,,a,250,23,2000,581,2778,502,0,a,1886,236 a,,237,2123
ag,7,ACT,,,,,132,76,,,,,,,
ag,,777T,,OT,197,6,45,,,,,,,,
ag,4,a,,,493,We,384,,,,246,,246,,252
1 SE,,REY OF,,TT,15437,355,12682,337,,,,,,,
1 SE,7,6,5,,5026,16,4467,*TT,,,,,,,
1 SE,3571,a 3480,33697,583 RRS,1918136,27316,1317378,18373,,,,,,,
1 SE,,“23° TOTAL COG@niz0n1 © CRIMES UNDER SLL,,1688 F244,1024,91730,1798869,93362,,,,,,,
1 SE,,+BI,109390,4230,,148556,B7B1S3E,143190,,,,,,,
IPC CRIMES,,ees,,,,,,,267,,77323,,775901,3168,80758
IPC CRIMES,,2° TO COMMIT MURDER,,,,,,,208,35,72238,F148,,1534,73977
IPC CRIMES,,ae,,,,,,,157,,19179,280,19336,287,19623
IPC CRIMES,,"a TT,",,,,,,,99,,24782,-2350,100 24881,2770 la,27651
IPC CRIMES,,8,,,,,,,,34,15199,,,2610,17819
IPC CRIMES,14,OF OTHERS,,,,,,,,,9583,154,9672,160,9832
6 7 a 942 ieee 24491 ee lk ie 96 24642,,it,,,,,,,,a,4361,29,4361,29,4390
6 7 a 942 ieee 24491 ee lk ie 96 24642,7,hoa,,,,,,,09,,28789,,,eee,
6 7 a 942 ieee 24491 ee lk ie 96 24642,,3114,,,,,,,1692,ML,72540,,74232,,75419
6 7 a 942 ieee 24491 ee lk ie 96 24642,,eer,,,,,,,2759,400,172375 Re,,175134,4424,179558
6 7 a 942 ieee 24491 ee lk ie 96 24642,11,TRIOTS EEC,,,,,,,47,414,455178,22828,455925,23242,479167
6 7 a 942 ieee 24491 ee lk ie 96 24642,,1440 ia 25,,,,,,,,,15576,,15584,271,15855
6 7 a 942 ieee 24491 ee lk ie 96 24642,13,2311,,,,,,,58,,130088,948,30146,952,31098
6 7 a 942 ieee 24491 ee lk ie 96 24642,14,"1,",,,,,,,,SO,705,,WO,,717
6 7 a 942 ieee 24491 ee lk ie 96 24642,15,TARSON,,,,,,,31,1,15121 a,234,15152,243,15395
6 7 a 942 ieee 24491 ee lk ie 96 24642,16,EHURT/GRIEVOUSHURT,,,,,,,1228,517,406797 7,20180,408028,20697,428722
6 7 a 942 ieee 24491 ee lk ie 96 24642,17,DOWRY 1,,,,,,,,a 48,11452 a,,111456,3383,14839
6 7 a 942 ieee 24491 ee lk ie 96 24642,,"7""",,,,,,,,,36056 ae,,,348,36527
6 7 a 942 ieee 24491 ee lk ie 96 24642,,a 142,,,,,,,8,,6927,,6935,92,7027
6 7 a 942 ieee 24491 ee lk ie 96 24642,20,CRUELTY BY HUSBAND OR RELATIVES,,,,,,,,ak,65330,16356,65381,16573,81954
6 7 a 942 ieee 24491 ee lk ie 96 24642,21,69979 4664,,,,,,,21 32,1350,909203,41110,ST1335,42460,953795
6 7 a 942 ieee 24491 ee lk ie 96 24642,,22° STOTAL CRIMES UNDER aN IPC,,,,,,,9746,3207,2466223,119070,2466969,122277,2588246
cRIMES,,ES,,,,,,,41,,69326,aa 59,69367,,69428
cRIMES,,DRUGS SUBSTANCES en 971 a,,,,,,,17,,22376,998,22393,1006,23399
cRIMES,,7,,,,,,,,,276257,243,276564,243,276807
cRIMES,,12599 BAST,,,,,,,189,150,149319,7492,149508,7642,7IE0
cRIMES,,AC,,,,,,,,a,5767,ea 61,5769,,5830
cRIMES,8,INDIAN RAILWAYS ACT,,,,,,,16,,38738,576,38754,576,39330
cRIMES,,OF RIGHTS ACT,,,,,,,3,a i,3284,117,3287,117,3404
cRIMES,,32,,,,,,,15,,1333,,1348,28,1376
cRIMES,,maak *457,,,,,,,,,6454,27,6454,30,6484
cRIMES,,ACT a,,,,,,,,,324,,324,,324
cRIMES,14,BANE,,,,,,,,REO,38,,,,
cRIMES,,RR PROHIBITION ACT,,,,,,,,27,5761,1331,5765,1358,7123
cRIMES,16,[aD,,,,,,,,a,-,103,223,105,328
cRIMES,18,COPYRIGHTA,,,,,,,,,a,,905,,909
"iT ae D3 eine, Geman {",20,(SC/ST (PREV. OF,,,,,,,,,31383,751,31391,761,32152
"iT ae D3 eine, Geman {",21,"""""FOREST",,,,,,,,,10198,зі,10199,,10230
"iT ae D3 eine, Geman {",,22° SLL CRIMES,,,,,,,3480,SSO,3409966,,,SaTs4a5!,34636068
"iT ae D3 eine, Geman {",23,{TOTAL COami7ame CRIMES UNDERSLL SLL —-23 237083 18616,,,,,,,43227,1823,74826616,203708,4630838,205531,4736369
"iT ae D3 eine, Geman {",,(409884: 409884 31032,,,,,,,14068,030,6982739,322778 1,6996807,327808,7324615
