section,sl_no,Sl. State/UT No.,Murder Attempt,Murder Attempt | To Commit Murder,C.H. Not Amounting To Murder,Rape | Total,Rape | Cust– odial,Rape | Others,Kidnapping And Abduction | Total,Kidnapping And Abduction | Of Women,Kidnapping And Abduction | Of Others,Dacoity,Prepara -tion And Assem– bly For Dacoity,Robbery,Burglary,Theft | Total,Theft | Auto Theft,Theft | Other Theft,Riots,Criminal Breach Of Trust,Cheating,Counter– feiting,Arson,Hurt,Dowry Deaths,Moles– tation,Sexual Haras– sment,Cruelty By Husband And Rela– tives,Impor– tation Of Girls,Causing Death By Negligence,Other IPC Crimes,Total Cog. Crimes Under IPC
STATES:,1,ANDHRA PRADESH,89.0,95.9,93.9,98.7,-,98.7,87.4,92.2,77.3,78.2,100.0,71.6,47.6,50.9,47.0,51.7,94.5,75.7,66.0,47.7,69.3,94.3,97.6,98.7,99.1,98.3,100.0,86.4,90.8,82.2
STATES:,2,ARUNACHAL PRADESH,79.6,85.0,77.8,82.9,-,82.9,54.1,54.8,52.6,29.0,-,52.2,42.0,45.0,57.9,43.6,100.0,66.7,67.6,50.0,53.8,80.1,-,90.2,-,91.7,-,-,70.7,63.0
STATES:,3,ASSAM,72.2,61.3,86.0,80.9,-,80.9,58.6,60.3,51.4,30.7,64.7,39.4,25.1,38.7,46.9,38.1,61.9,54.9,54.9,71.2,42.6,67.5,71.1,70.7,50.0,77.5,-,81.0,66.1,58.9
STATES:,4,BIHAR,76.4,86.2,78.5,83.3,-,83.3,80.3,77.2,81.5,69.7,97.4,71.7,39.4,51.5,64.1,49.2,82.1,82.8,76.5,76.0,73.3,85.8,82.3,86.0,100.0,86.5,90.5,81.0,83.9,77.7
STATES:,5,CHHATTISGARH,90.6,94.1,96.2,98.5,-,98.5,84.0,85.4,77.8,67.5,100.0,67.8,28.4,35.4,35.3,35.4,94.8,86.9,79.2,22.7,61.7,96.1,100.0,98.9,99.0,98.8,-,74.6,90.6,78.8
STATES:,6,GOA,58.1,95.7,71.4,86.7,-,86.7,69.2,63.6,100.0,40.0,-,65.2,37.8,35.5,23.5,40.2,76.9,56.1,55.8,100.0,68.0,88.9,100.0,78.6,100.0,87.5,-,86.2,90.1,67.8
STATES:,7,GUJARAT,77.7,92.2,88.9,93.5,-,93.5,72.1,74.7,60.7,53.3,85.7,46.2,27.4,27.6,21.0,31.5,91.4,77.2,73.7,18.5,69.6,96.6,96.1,98.3,91.9,98.5,-,81.0,91.5,74.7
STATES:,8,HARYANA,82.7,92.4,90.2,97.0,-,97.0,88.4,87.4,90.6,80.8,97.9,79.9,48.8,47.6,36.6,60.5,96.3,85.5,90.1,88.2,79.5,97.0,99.5,99.0,99.8,80.7,-,81.0,90.1,80.9
STATES:,9,HIMACHAL PRADESH,78.3,89.2,100.0,98.1,-,98.1,75.4,84.4,41.7,80.0,-,57.1,30.3,35.4,31.5,37.1,97.2,76.9,88.0,100.0,57.7,97.6,100.0,98.4,100.0,100.0,-,66.4,95.6,87.3
STATES:,10,JAMMU & KASHMIR,23.3,33.3,63.6,99.4,-,99.4,87.0,95.8,29.9,34.4,-,64.9,19.9,51.6,22.1,65.3,92.2,86.0,91.1,44.4,16.8,96.1,100.0,99.4,99.5,98.3,-,68.5,93.0,74.7
STATES:,11,JHARKHAND,63.7,93.0,71.4,87.9,-,87.9,78.6,80.7,76.5,57.7,96.9,64.0,34.1,39.8,31.4,40.9,88.4,84.4,81.7,66.7,65.5,94.5,97.0,96.1,100.0,91.1,-,81.4,84.2,75.0
STATES:,12,KARNATAKA,83.3,90.6,93.6,97.1,-,97.1,77.3,73.8,80.4,77.5,96.9,61.5,33.9,34.9,26.7,38.3,93.5,61.7,60.3,7.8,56.9,94.5,95.7,95.6,90.5,96.1,-,94.0,94.2,81.3
STATES:,13,KERALA,95.2,98.5,97.7,98.6,-,98.6,93.4,94.8,91.7,83.1,93.3,74.6,35.9,51.1,35.7,59.2,96.0,82.8,84.5,83.8,45.7,98.2,94.4,98.5,95.3,97.3,-,96.8,96.8,91.4
STATES:,14,MADHYA PRADESH,90.5,95.2,92.4,98.3,-,98.3,85.1,84.3,86.8,84.7,100.0,63.4,30.5,35.2,27.9,37.7,93.9,87.1,86.9,47.2,75.0,98.1,98.2,99.3,99.4,99.3,-,87.0,94.8,84.3
STATES:,15,MAHARASHTRA,82.9,92.6,92.9,97.3,-,97.3,80.1,81.8,76.3,69.8,99.6,58.7,36.3,38.3,28.0,41.5,96.6,78.4,71.5,29.2,74.6,96.8,99.5,97.0,97.8,99.4,-,75.6,89.6,73.3
STATES:,16,MANIPUR,14.6,0.5,0.0,25.0,-,25.0,3.0,4.1,2.0,7.1,0.0,18.2,3.6,6.8,6.2,7.1,0.0,0.0,5.0,50.0,2.5,1.3,-,3.6,-,14.3,-,-,9.1,6.9
STATES:,17,MEGHALAYA,48.6,37.9,100.0,81.8,-,81.8,35.0,25.0,37.5,34.1,100.0,33.3,16.4,30.7,23.8,33.1,33.3,22.2,52.2,50.0,22.2,63.2,-,80.0,0.0,100.0,-,79.2,63.0,44.9
STATES:,18,MIZORAM,93.6,74.4,60.0,95.8,-,95.8,50.0,50.0,50.0,60.0,-,77.3,79.3,81.8,96.4,81.2,0.0,78.8,88.0,70.6,84.4,93.6,-,97.7,-,100.0,-,90.9,88.2,84.6
STATES:,19,NAGALAND,40.5,65.5,100.0,75.0,-,75.0,52.4,0.0,55.0,41.7,-,40.3,57.5,68.2,37.5,73.7,0.0,100.0,30.4,80.0,0.0,65.5,-,66.7,100.0,-,-,55.6,63.4,58.2
STATES:,20,ORISSA,94.6,94.9,87.9,98.2,-,98.2,89.4,88.6,93.2,89.1,100.0,82.9,49.5,58.3,41.6,62.7,96.4,94.7,90.7,92.3,71.5,95.8,98.6,97.8,99.5,95.9,-,89.3,93.8,86.8
STATES:,21,PUNJAB,80.5,86.7,67.6,93.8,-,93.8,58.1,61.7,53.3,70.8,98.9,70.0,46.2,50.2,44.8,55.0,100.0,86.3,81.1,98.4,79.0,83.2,98.4,79.6,73.8,85.1,-,81.6,80.2,75.2
STATES:,22,RAJASTHAN,87.3,96.9,94.0,98.6,-,98.6,76.1,72.2,86.7,74.3,100.0,66.3,28.6,25.8,20.9,28.5,98.4,78.6,74.0,41.4,66.1,98.8,97.8,99.7,92.3,99.8,100.0,86.8,92.9,81.8
STATES:,23,SIKKIM,100.0,87.5,100.0,100.0,-,100.0,100.0,100.0,100.0,-,-,100.0,34.1,34.7,66.7,32.6,83.3,66.7,71.4,0.0,50.0,73.2,-,78.9,-,100.0,-,60.0,49.0,57.5
STATES:,24,TAMIL NADU,93.2,97.0,83.3,96.0,-,96.0,76.1,77.3,73.2,85.4,100.0,90.8,76.9,86.9,79.7,89.1,97.4,75.1,77.8,68.6,77.3,97.3,96.9,99.1,99.9,95.2,-,93.4,95.7,93.9
STATES:,25,TRIPURA,79.1,63.3,-,86.1,-,86.1,67.5,66.7,68.3,57.1,-,48.1,28.2,47.3,35.7,48.0,74.7,81.8,71.8,100.0,19.0,74.5,100.0,79.2,-,80.8,-,82.2,56.6,64.6
STATES:,26,UTTAR PRADESH,91.6,89.8,93.0,95.5,-,95.5,81.1,82.7,77.3,87.7,97.5,76.2,41.0,38.9,27.5,45.4,87.1,67.4,73.2,59.7,81.3,94.2,92.3,97.3,100.0,82.7,-,84.7,90.9,80.7
STATES:,27,UTTARANCHAL,82.8,85.0,90.3,92.5,-,92.5,68.2,68.1,68.8,88.9,100.0,66.9,35.0,42.6,31.7,46.8,75.5,61.0,67.6,42.9,50.0,83.1,89.8,90.2,99.0,78.3,-,82.4,82.1,70.9
STATES:,28,WEST BENGAL,80.7,89.2,82.3,93.7,-,93.7,84.5,87.1,69.0,76.2,95.1,62.8,41.1,27.2,26.3,27.4,90.8,73.9,55.7,83.0,77.9,78.9,97.8,87.0,80.7,97.3,-,78.0,77.3,69.4
STATES:,,TOTAL (STATES),81.9,87.7,88.8,94.7,0.0,94.7,77.2,78.4,74.7,66.5,96.7,65.7,38.0,42.7,33.8,45.8,90.4,75.9,73.3,39.6,65.6,94.9,94.3,96.5,98.9,95.1,91.7,83.8,91.3,80.7
UNIONTERRITORIES,29,A & N ISLANDS,100.0,100.0,100.0,100.0,-,100.0,-,-,-,100.0,-,57.1,47.6,43.8,75.0,37.5,100.0,100.0,66.7,-,25.0,89.5,-,100.0,100.0,75.0,-,-,90.8,85.2
UNIONTERRITORIES,30,CHANDIGARH,80.0,88.5,100.0,95.5,-,95.5,80.0,76.9,100.0,100.0,100.0,50.0,37.0,35.5,22.0,45.8,84.7,72.0,76.5,100.0,20.0,97.3,50.0,92.3,100.0,73.7,-,83.3,71.3,55.0
UNIONTERRITORIES,31,D & N HAVELI,78.6,100.0,-,0.0,-,0.0,83.3,100.0,75.0,66.7,-,60.0,32.6,51.9,54.8,50.0,92.9,75.0,69.2,-,33.3,96.0,-,100.0,-,100.0,-,-,90.8,72.1
UNIONTERRITORIES,32,DAMAN & DIU,72.7,66.7,-,66.7,-,66.7,0.0,0.0,-,0.0,-,0.0,28.0,32.7,30.0,36.4,90.0,80.0,77.8,66.7,-,92.9,-,100.0,-,100.0,-,66.7,65.8,55.6
UNIONTERRITORIES,33,DELHI,79.8,87.7,64.3,94.5,-,94.5,40.4,38.1,44.8,96.3,100.0,74.2,26.7,26.7,21.5,32.3,90.3,57.6,77.4,65.2,25.0,88.3,94.6,95.3,94.0,93.7,-,68.6,86.6,62.9
UNIONTERRITORIES,34,LAKSHADWEEP,-,-,-,100.0,-,100.0,-,-,-,-,-,-,30.0,18.2,-,18.2,50.0,100.0,-,-,0.0,0.0,-,-,-,-,-,-,50.0,31.4
UNIONTERRITORIES,35,PONDICHERRY,91.7,100.0,-,100.0,-,100.0,100.0,100.0,100.0,100.0,-,85.7,51.6,42.3,19.0,68.8,100.0,100.0,92.3,-,17.6,99.5,100.0,100.0,96.2,100.0,-,98.5,99.3,91.4
UNIONTERRITORIES,,TOTAL (UTs),80.6,88.4,65.5,94.2,0.0,94.2,41.7,39.5,46.0,87.2,100.0,73.3,28.9,27.9,21.7,34.5,93.0,60.1,77.3,66.7,23.5,92.4,94.0,95.8,94.6,90.8,0,77.5,87.2,65.0
UNIONTERRITORIES,,TOTAL (ALL–INDIA),81.9,87.7,88.4,94.7,0.0,94.7,75.2,76.3,73.2,66.6,96.9,65.9,37.8,41.6,32.2,45.2,90.4,75.2,73.6,40.2,65.1,94.8,94.3,96.5,98.8,95.1,91.7,83.8,91.2,80.1
