section,sl_no,STATE/UT,Cases Pending Investigation from Previous Year,Cases reported during the year,No. of cases withdrawn by the Govt. during investigation,Cases not investigated or in which investigation was refused,Cases declared false on account of mistake of fact or of law,Cases in which chargesheets were laid,Cases in which charge-sheets were not laid but final report submitted during the year,Total cases (Chargesheeted + Final Report submitted),Cases pending investigation at the end of the year,Cases pending trial from the previous year,Cases sent for trial during the year,No. of cases withdrawn by the Govt.,Total cases for trial during the year,Cases compounded or withdrawn,Cases in which trials were completed,Cases convicted,Cases acquitted or discharged,Cases pending trial at the end of the year
,1,ANDHRA PRADESH,171,315,0,0,14,303,4,307,165,498,303,0,801,5,305,55,250,491
,2,ARUNACHAL PRADESH,8,10,0,0,0,11,1,12,6,10,11,0,21,0,2,2,0,19
,3,ASSAM,3,90,0,0,0,43,10,53,40,10,43,0,53,0,10,3,7,43
,4,BIHAR,2,8,0,0,0,5,0,5,5,13,5,0,18,0,1,0,1,17
,5,CHHATTISGARH,10,382,0,0,7,373,3,376,9,355,373,0,728,8,180,66,114,540
,6,GOA,12,15,0,0,0,15,0,15,12,30,15,0,45,1,8,4,4,36
,7,GUJARAT,7,90,0,0,0,88,3,91,6,254,88,0,342,0,23,10,13,319
,8,HARYANA,1,131,0,0,7,118,0,118,7,62,118,0,180,0,30,14,16,150
,9,HIMACHAL PRADESH,5,58,0,0,3,46,0,46,14,74,46,0,120,0,34,10,24,86
,10,JAMMU & KASHMIR,0,4,0,0,1,0,0,0,3,11,0,0,11,0,1,0,1,10
,11,JHARKHAND,36,22,0,0,1,15,1,16,41,34,15,3,46,0,18,8,10,28
,12,KARNATAKA,7,48,1,0,0,50,0,50,4,59,50,0,109,0,20,2,18,89
,13,KERALA,210,140,0,0,1,196,3,199,150,368,196,0,564,0,253,21,232,311
,14,MADHYA PRADESH,21,870,0,0,7,851,5,856,28,1329,851,0,2180,1,632,233,399,1547
,15,MAHARASHTRA,148,634,0,0,4,579,11,590,188,2313,579,0,2892,4,216,24,192,2672
,16,MANIPUR,6,4,0,0,0,1,2,3,7,0,1,0,1,0,0,0,0,1
,17,MEGHALAYA,49,51,0,0,1,15,1,16,83,12,15,0,27,0,0,0,0,27
,18,MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,ORISSA,1,28,0,0,0,18,1,19,10,95,18,0,113,0,18,4,14,95
,21,PUNJAB,9,51,0,0,4,45,2,47,9,63,45,0,108,0,29,7,22,79
,22,RAJASTHAN,1,246,0,0,15,221,7,228,4,185,221,0,406,1,34,15,19,371
,23,SIKKIM,0,14,0,0,0,5,0,5,9,8,5,0,13,0,1,1,0,12
,24,TAMIL NADU,52,115,0,1,9,98,0,98,59,136,98,0,234,0,91,25,66,143
,25,TRIPURA,11,20,0,0,0,15,0,15,16,17,15,0,32,0,6,5,1,26
,26,UTTAR PRADESH,45,394,0,0,3,373,26,399,37,1439,373,0,1812,0,398,240,158,1414
,27,UTTARANCHAL,0,18,0,0,0,17,0,17,1,36,17,0,53,0,8,3,5,45
,28,WEST BENGAL,9,6,0,0,2,8,2,10,3,19,8,0,27,0,5,0,5,22
,,TOTAL STATE,824,3764,1,1,79,3509,82,3591,916,7430,3509,3,10936,20,2323,752,1571,8593
,29,A&N ISLANDS,6,2,0,0,0,6,0,6,2,5,6,0,11,0,0,0,0,11
,30,CHANDIGARH,1,21,0,0,1,13,0,13,8,17,13,0,30,0,8,2,6,22
,31,D&N HAVELI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,32,DAMAN & DIU,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
,33,DELHI UT,45,235,0,0,0,206,7,213,67,283,206,0,489,0,108,47,61,381
,34,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,35,PONDICHERRY,4,3,0,0,0,4,0,4,3,7,4,0,11,0,0,0,0,11
,,TOTAL UT,56,262,0,0,1,229,7,236,81,313,229,0,542,0,117,49,68,425
,,TOTAL ALL INDIA,880,4026,1,1,80,3738,89,3827,997,7743,3738,3,11478,20,2440,801,1639,9018
