section,sl_no,Crime Head,Cases With- Drawn By Govt.,Percentage Of Cases To Total Cases For Investigation In Which | Investigation Refused,Percentage Of Cases To Total Cases For Investigation In Which | Investigation Completed | Charge Found False/ Mistake Of Fact Or Law Etc.,Percentage Of Cases To Total Cases For Investigation In Which | Investigation Completed | Final Report True Submit ted,Percentage Of Cases To Total Cases For Investigation In Which | Investigation Completed | Charge Sheets Submitt ed,Percentage Of Cases To Total Cases For Investigation In Which | Investigation Completed | Total {(5) + (6) + (7)},No. Of Cases Pending Investigation at the end of the year,Charge Sheeting Rate (7 / 6+ 7 × 100)
,1,"MURDER (Sec. 302,303 IPC)",0.0,0.0,5.7,3.6,71.7,81.0,19.0,95.2
,2,RAPE (Sec.376 IPC) KIDNAPPING &,0.0,0.1,8.1,2.8,70.3,81.1,18.9,96.2
,3,"ABDUCTION (Sec. 363-369, 371-373 IPC)",0.0,0.3,13.0,10.7,59.5,83.1,16.6,84.8
,4,DACOITY (Sec.395-398 IPC),0.0,0.0,5.1,2.6,56.4,64.1,35.9,95.7
,5,"ROBBERY (392-394, 397,398 IPC)",0.0,0.8,9.3,8.5,39.8,57.6,41.5,82.5
,6,"ARSON (Sec.435, 436, 438 IPC)",0.0,0.0,16.8,10.6,47.9,75.2,24.8,81.9
,7,"HURT (Sec.323-333, 335-338 IPC)",0.0,0.0,12.2,6.1,60.4,78.7,21.2,90.8
,8,"PCR ACT, 1955 FOR SCs",0.0,0.6,10.6,3.3,61.9,75.8,23.6,95.0
,9,"SC/ST PREV. OF ATROCITIES ACT, 1989 FOR SCs",0.0,0.1,14.2,4.9,46.7,65.8,34.1,90.5
,10,OTHER CRIME,0.0,0.1,20.9,5.4,57.6,83.8,16.1,91.5
,11,Total,0.0,0.1,16.1,5.2,54.8,76.1,23.8,91.3
