section,sl_no,STATE/UT,Persons in custody or on bail during the stage of investigation at the beginning of the year,Persons arrested during the year,Persons released or freed by Police or Magistrate before trial for want of evidence or any other reason,Persons in custody or on bail during the stage of investigation at the end of the year,Persons in whose cases charge sheets were laid during the year,Persons under trial at the beginning of the year,Total number of persons under trial during the year,Persons against whom cases were compounded or withdrawn,Persons in custody or on bail during the stage of trial at the end of the year,Persons in whose cases trials were completed during the year,Persons convicted,Persons acquitted
,1,ANDHRA PRADESH,160,70,1,128,101,281,382,0,357,25,3,22
,2,ARUNACHAL PRADESH,0,0,0,0,0,2,2,0,2,0,0,0
,3,ASSAM,12,56,0,8,60,38,98,0,44,54,49,5
,4,BIHAR,2,1,0,0,3,23,26,0,19,7,2,5
,5,CHHATTISGARH,0,4,0,0,4,0,4,0,4,0,0,0
,6,GOA,0,0,0,0,0,0,0,0,0,0,0,0
,7,GUJARAT,0,28,0,7,21,1281,1302,0,1178,124,4,120
,8,HARYANA,0,1,0,0,1,33,34,0,17,17,0,17
,9,HIMACHAL PRADESH,0,0,0,0,0,1,1,0,1,0,0,0
,10,JAMMU & KASHMIR,0,28,0,0,28,25,53,0,40,13,10,3
,11,JHARKHAND,0,0,0,0,0,1,1,0,1,0,0,0
,12,KARNATAKA,27,30,0,47,10,220,230,0,226,4,0,4
,13,KERALA,75,156,3,68,160,449,609,0,527,82,24,58
,14,MADHYA PRADESH,0,0,0,0,0,1,1,0,1,0,0,0
,15,MAHARASHTRA,74,493,12,148,407,1035,1442,0,1141,301,266,35
,16,MANIPUR,0,0,0,0,0,41,41,0,41,0,0,0
,17,MEGHALAYA,1,0,0,0,1,4,5,0,5,0,0,0
,18,MIZORAM,1,89,0,0,90,18,108,0,55,53,53,0
,19,NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0
,20,ORISSA,0,0,0,0,0,0,0,0,0,0,0,0
,21,PUNJAB,125,55,0,117,63,157,220,0,157,63,60,3
,22,RAJASTHAN,0,35,0,0,35,29,64,0,53,11,6,5
,23,SIKKIM,0,0,0,0,0,0,0,0,0,0,0,0
,24,TAMIL NADU,491,529,3,520,497,271,768,0,547,221,204,17
,25,TRIPURA,0,0,0,0,0,0,0,0,0,0,0,0
,26,UTTAR PRADESH,10,65,0,4,71,50,121,0,110,11,9,2
,27,UTTARAKHAND,0,12,0,0,12,6,18,0,18,0,0,0
,28,WEST BENGAL,2,120,1,19,102,173,275,0,251,24,15,9
,,TOTAL STATE,980,1772,20,1066,1666,4139,5805,0,4795,1010,705,305
,29,A&N ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0
,30,CHANDIGARH,0,0,0,0,0,0,0,0,0,0,0,0
,31,D&N HAVELI,0,0,0,0,0,0,0,0,0,0,0,0
,32,DAMAN & DIU,0,0,0,0,0,0,0,0,0,0,0,0
,33,DELHI UT,27,67,0,41,53,82,135,0,81,54,28,26
,34,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0
,35,PUDUCHERRY,0,6,0,6,0,0,0,0,0,0,0,0
,,TOTAL UT,27,73,0,47,53,82,135,0,81,54,28,26
,,TOTAL ALL INDIA,1007,1845,20,1113,1719,4221,5940,0,4876,1064,733,331
