section,sl_no,STATE/UT,Cases Pending Investigation from Previous Year,Cases reported during the year,No. of cases withdrawn by the Govt. during investigation,Cases not investigated or in which investigation was refused,Cases declared false on account of mistake of fact or of law,Cases in which chargesheets were laid,Cases in which charge-sheets were not laid but final report submitted during the year,Total cases (Chargesheeted + Final Report submitted),Cases pending investigation at the end of the year,Cases pending trial from the previous year,Cases sent for trial during the year,No. of cases withdrawn by the Govt.,Total cases for trial during the year,Cases compounded or withdrawn,Cases in which trials were completed,Cases convicted,Cases acquitted or discharged,Cases pending trial at the end of the year
,1,ANDHRA PRADESH,273,556,0,0,36,471,29,500,293,1061,471,0,1532,0,449,67,382,1083
,2,ARUNACHAL PRADESH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,ASSAM,161,103,0,0,1,83,8,91,172,208,83,0,291,0,44,20,24,247
,4,BIHAR,1572,1210,0,0,122,783,131,914,1746,3426,783,0,4209,5,689,177,512,3515
,5,CHHATTISGARH,6,106,0,0,0,92,0,92,20,309,92,0,401,1,76,25,51,324
,6,GOA,3,2,0,0,0,3,0,3,2,5,3,0,8,0,0,0,0,8
,7,GUJARAT,5,27,0,2,0,27,1,28,2,493,27,0,520,2,15,1,14,503
,8,HARYANA,28,302,0,0,32,258,7,265,33,488,258,0,746,5,238,69,169,503
,9,HIMACHAL PRADESH,3,3,0,0,0,5,0,5,1,26,5,0,31,0,8,3,5,23
,10,JAMMU & KASHMIR,3,21,0,0,1,15,0,15,8,32,15,0,47,1,1,0,1,45
,11,JHARKHAND,333,266,0,0,4,219,24,243,352,425,219,0,644,16,209,55,154,419
,12,KARNATAKA,108,259,1,19,5,244,7,251,91,501,244,0,745,2,185,24,161,558
,13,KERALA,24,31,0,0,1,25,1,26,28,137,25,0,162,0,11,2,9,151
,14,MADHYA PRADESH,140,805,0,0,0,790,5,795,150,1668,790,0,2458,6,693,295,398,1759
,15,MAHARASHTRA,142,390,0,1,2,397,4,401,128,3229,397,0,3626,1,277,24,253,3348
,16,MANIPUR,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,17,MEGHALAYA,5,2,0,0,0,1,2,3,4,4,1,0,5,0,0,0,0,5
,18,MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,ORISSA,399,401,0,0,7,333,5,338,455,1272,333,0,1605,0,251,37,214,1354
,21,PUNJAB,75,128,0,0,15,88,7,95,93,352,88,0,440,0,85,39,46,355
,22,RAJASTHAN,52,439,0,0,90,348,3,351,50,1412,348,0,1760,10,259,121,138,1491
,23,SIKKIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,24,TAMIL NADU,111,207,0,0,5,187,1,188,125,547,187,0,734,0,184,44,140,550
,25,TRIPURA,33,16,0,0,0,31,0,31,18,59,31,0,90,0,15,2,13,75
,26,UTTAR PRADESH,243,2237,0,0,159,1777,265,2042,279,6947,1777,0,8724,68,1719,870,849,6937
,27,UTTARAKHAND,20,73,0,0,1,64,10,74,18,225,64,0,289,0,55,19,36,234
,28,WEST BENGAL,254,451,0,0,0,339,11,350,355,1694,339,0,2033,0,330,40,290,1703
,,TOTAL STATE,3993,8036,1,22,481,6580,521,7101,4424,24520,6580,0,31100,117,5793,1934,3859,25190
,29,A&N ISLANDS,1,2,0,0,0,2,0,2,1,1,2,0,3,0,0,0,0,3
,30,CHANDIGARH,1,3,0,0,0,3,0,3,1,8,3,0,11,0,3,1,2,8
,31,D&N HAVELI,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
,32,DAMAN & DIU,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,2,1
,33,DELHI UT,78,129,2,0,0,115,1,116,89,705,115,0,820,0,26,13,13,794
,34,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,35,PUDUCHERRY,2,2,0,0,0,0,0,0,4,12,0,0,12,0,0,0,0,12
,,TOTAL UT,83,136,2,0,0,120,1,121,96,730,120,0,850,0,31,14,17,819
,,TOTAL ALL INDIA,4076,8172,3,22,481,6700,522,7222,4520,25250,6700,0,31950,117,5824,1948,3876,26009
