section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7,col_8,modesty,y of women,col_11,col_12,col_13,col_14,col_15
,,,125,69,35,0,0,0,21,7,0,62,0,0,1456,2751
,, [line 2],41,5,26,0,1,61,6,10,0,21,0,27,415,1025
,, [line 3],113,0,2,0,2,0,15,3,0,8,0,0,498,960
,, [line 4],140,31,4,0,1,81,21,2,1,0,0,42,918,1813
,, [line 5],299,45,74,1,6,279,29,32,9,38,0,2,1495,3712
,, [line 6],7,0,2,0,0,0,2,1,0,0,0,0,105,281
,, [line 7],98,8,29,0,9,208,23,35,0,49,0,76,589,1569
,, [line 8],141,7,25,1,9,169,8,0,0,30,0,61,301,1016
,, [line 9],310,12,49,0,7,72,20,61,0,71,0,109,1266,2710
,, [line 10],129,10,18,0,9,61,7,3,0,42,0,0,571,1295
,, [line 11],27,3,11,8,12,0,1,11,0,9,0,0,436,979
,, [line 12],157,20,207,0,24,149,45,40,0,86,0,72,864,2777
,, [line 13],118,106,78,0,12,826,20,30,0,56,0,172,609,3471
,, [line 14],5,1,2,1,0,5,0,1,0,0,0,,73,265
,, [line 15],74,2,14,0,5,0,6,11,0,24,0,19,358,719
,, [line 16],9,0,2,1,4,24,1,1,0,3,0,55,69,389
,, [line 17],102,15,27,3,1,1,11,2,0,9,0,53,299,785
,, [line 18],38,0,5,0,3,85,4,2,0,4,0,34,182,569
,, [line 19],29,14,16,2,4,118,1,12,0,24,0,25,124,620
,, [line 20],66,3,16,0,6,151,4,13,0,31,0,30,112,756
,, [line 21],122,8,20,0,13,642,17,6,3,31,0,0,267,1597
,, [line 22],132,8,56,0,2,46,11,11,0,46,0,2,478,1346
,, [line 23],204,64,64,2,23,642,17,27,2,100,0,172,1518,4849
,, [line 24],38,10,8,0,1,60,9,18,0,25,0,24,375,896
,, [line 25],31,7,19,0,0,41,4,2,0,26,0,44,422,907
,, [line 26],10,0,5,0,6,62,0,1,0,6,0,0,97,432
,, [line 27],2565,448,814,19,160,3783,303,342,15,801,0,1019,13897,38489
