section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13
,,AHMEDABAD COMMR.,0,0,70,0,0,17,0,0,0,1,1,89
,,AHMEDABAD RURAL,3,0,26,0,0,0,0,0,0,0,0,29
,,AHWA‐DANG,0,1,0,0,0,0,0,0,0,0,0,1
,,AMRELI,2,1,6,0,0,2,0,0,0,0,3,14
,,ANAND,1,3,19,0,0,5,0,0,0,0,0,28
,,BHARUCH,1,7,22,0,0,3,0,0,0,0,1,34
,,BHAVNAGAR,7,2,32,10,0,0,0,0,0,1,25,77
,,CID CRIME,0,0,0,0,0,0,0,0,0,0,0,0
,,DAHOD,2,0,30,0,0,0,0,0,0,1,0,33
,,GANDHINAGAR,1,4,14,0,0,2,0,0,0,0,0,21
,,HIMATNAGAR,0,0,0,0,0,0,0,0,0,2,0,2
,,JAMNAGAR,5,2,4,0,0,8,0,0,0,3,0,22
,,JUNAGADH,6,4,58,0,0,9,0,0,0,1,7,85
,,KHEDA NORTH,4,3,48,0,0,8,0,0,0,0,0,63
,,KUTCH,4,0,16,0,0,6,0,0,0,1,0,27
,,MEHSANA,1,1,1,0,0,0,0,0,0,0,22,25
,,NARMADA,0,1,1,0,0,0,0,0,0,0,0,2
,,NAVSARI,1,0,1,0,0,4,0,0,0,0,0,6
,,PALANPUR,1,2,1,0,0,0,0,0,0,0,14,18
,,PANCHMAHAL,4,1,1,0,0,0,0,0,0,0,21,27
,,PATAN,1,3,23,0,0,7,0,0,0,2,2,38
,,PORBANDAR,0,1,9,0,0,1,0,0,0,0,0,11
,,RAJKOT COMMR.,1,2,24,0,0,13,0,0,0,0,1,41
,,RAJKOT RURAL,3,12,32,0,0,3,0,0,0,0,1,51
,,SURAT COMMR.,9,15,13,0,10,15,0,0,0,0,0,62
,,SURAT RURAL,0,5,12,0,0,0,0,0,0,0,0,17
,,SURENDRANAGAR,3,18,23,0,0,3,0,0,0,1,2,50
,,TAPI,1,1,0,0,0,0,0,0,0,0,1,3
,,VADODARA COMMR.,2,3,33,0,0,3,0,0,0,1,11,53
,,VADODARA RURAL,1,6,41,0,0,5,0,0,0,0,5,58
,,VALSAD,1,4,1,0,0,0,0,0,0,0,0,6
,,W.RLY,1,0,4,0,0,7,0,0,0,0,1,13
,,TOTAL,66,102,565,10,10,121,0,0,0,14,118,1006
,02,July 2013 Page of,,,,,,,,,,,,374 497
