section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7,col_8,modesty,y of women,col_11,col_12,col_13,col_14,col_15
,,,0,24,206,6,4,189,7,9,0,54,0,78,416,1444
,, [line 2],0,11,60,0,0,59,0,5,0,18,0,41,118,474
,, [line 3],0,6,64,2,0,110,2,5,0,14,0,41,157,565
,, [line 4],0,17,161,0,1,236,5,23,0,40,0,2,437,1319
,, [line 5],0,2,75,0,0,155,1,9,1,19,0,0,187,611
,, [line 6],0,15,61,1,0,85,4,10,1,14,0,88,145,557
,, [line 7],0,20,113,5,5,385,6,16,0,49,0,101,364,1482
,, [line 8],16,2,20,2,0,11,1,6,0,0,0,0,260,361
,, [line 9],0,10,28,3,2,101,3,6,0,18,0,114,254,724
,, [line 10],0,9,119,4,5,263,13,11,0,39,0,168,278,1175
,, [line 11],,8,68,3,2,142,3,11,2,14,,64,318,942
,, [line 12],0,13,364,7,9,510,14,26,0,109,0,176,782,2753
,, [line 13],0,4,166,3,3,122,5,2,0,32,0,91,200,807
,, [line 14],0,8,24,1,0,21,4,5,,10,,,104,357
,, [line 15],0,31,333,2,2,232,5,33,23,104,,288,1046,2877
,, [line 16],0,10,58,5,2,142,4,6,0,13,0,76,147,652
,, [line 17],0,13,61,0,0,142,3,1,0,21,0,0,188,587
,, [line 18],0,20,68,1,2,200,7,5,0,18,0,65,161,749
,, [line 19],0,37,53,1,2,107,1,6,0,24,0,48,125,571
,, [line 20],0,0,60,1,3,257,3,7,2,14,0,69,115,766
,, [line 21],0,10,289,4,2,444,9,24,2,96,0,309,941,2814
,, [line 22],0,7,92,0,3,145,0,12,3,29,0,186,397,1152
,, [line 23],0,26,141,3,5,191,3,13,4,42,0,121,350,1267
,, [line 24],0,10,45,6,0,153,10,10,0,10,0,55,147,624
,, [line 25],16,313,2729,60,52,4402,113,261,38,801,0,2181,7637,25630
