section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12
,,BISHNUPUR,0,0,0,0,0,0,0,0,0,0,0
,,CHANDEL,0,0,0,0,0,0,0,0,0,0,0
,,CHURACHANDPUR,0,0,0,0,0,0,0,0,0,0,0
,,CID,0,0,0,0,0,0,0,0,0,0,0
,,IMPHAL EAST,0,0,0,0,0,0,0,0,0,0,0
,,IMPHAL WEST,0,0,0,0,0,0,0,0,0,0,0
,,SENAPATI,0,0,0,0,0,0,0,0,0,0,0
,,TAMENGLONG,0,0,0,0,0,0,0,0,0,0,0
,,THOUBAL,0,0,0,0,0,0,0,0,0,0,0
,,UKHRUL,0,0,0,0,0,0,0,0,0,0,0
,,TOTAL,0,0,0,0,0,0,0,0,0,0,0
Note: Kid..=Kidnapping Abduction / POA Act = SC/ST (prevention of atrocities) Act / PCR Act = Protection of Civil Rights Act,02,July 2013 Page of,,,,,,,,,,,385 492
