section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12
,,ARARIA,1,0,0,0,0,0,2,4,0,0,7
,,ARWAL,0,0,0,0,0,0,0,0,0,0,0
,,AURANGABAD,0,0,0,0,0,0,0,0,0,0,0
,,BAGAHA,0,0,0,0,0,0,0,0,0,0,0
,,BANKA,0,0,0,0,0,0,0,0,0,0,0
,,BEGUSARAI,0,0,0,0,0,0,0,0,0,0,0
,,BETTIAH,0,0,0,0,0,0,0,0,0,0,0
,,BHABHUA,0,0,0,0,0,0,0,0,0,0,0
,,BHAGALPUR,0,0,0,0,0,0,0,4,0,2,6
,,BHOJPUR,0,0,0,0,0,0,0,0,0,0,0
,,BUXAR,0,0,0,0,0,0,0,0,0,0,0
,,DARBHANGA,0,0,0,0,0,0,0,0,0,0,0
,,GAYA,0,0,0,0,0,0,0,0,0,0,0
,,GOPALGANJ,0,0,0,0,0,0,0,1,0,0,1
,,JAMALPUR RLY.,0,0,0,0,0,0,0,0,0,0,0
,,JAMUI,0,1,0,0,0,0,0,1,0,0,2
,,JEHANABAD,0,0,0,0,0,0,0,0,0,0,0
,,KATIHAR,0,0,0,0,0,0,0,2,0,8,10
,,KATIHAR RLY.,0,0,0,0,0,0,0,0,0,0,0
,,KHAGARIA,0,0,0,0,0,0,0,0,0,0,0
,,KISHANGANJ,0,0,0,0,0,0,0,0,0,0,0
,,LAKHISARAI,0,0,0,0,0,0,0,0,0,0,0
,,MADHEPURA,0,0,0,0,0,0,0,0,0,0,0
,,MADHUBANI,0,0,0,0,0,0,0,0,0,0,0
,,MOTIHARI,0,0,0,0,0,0,0,0,0,0,0
,,MUNGER,0,0,0,0,0,0,0,0,0,0,0
,,MUZAFFARPUR,0,0,0,0,0,0,0,0,0,0,0
,,MUZAFFARPUR RLY.,0,0,0,0,0,0,0,0,0,0,0
,,NALANDA,0,0,0,0,0,0,0,0,0,9,9
,,NAUGACHIA,0,0,0,0,0,0,0,0,0,0,0
,,NAWADAH,0,0,0,0,0,0,0,0,0,0,0
,,PATNA,0,0,0,0,0,0,0,0,0,0,0
,,PATNA RLY.,0,0,0,0,0,0,0,0,0,0,0
,,PURNEA,0,0,0,0,0,0,0,0,0,6,6
,,ROHTAS,0,0,0,0,0,2,3,6,0,2,13
,,SAHARSA,0,0,0,0,0,0,0,0,0,0,0
,,SAMASTIPUR,0,0,0,0,0,0,0,0,0,0,0
,02,July 2013 Page of,,,,,,,,,,,327 489
DISTRICT‐WISE CASES REPORTED UNDER CRIMEs AGAINST STs DURING 2009,,SARAN,0,0,0,0,0,0,0,0,0,0,0
DISTRICT‐WISE CASES REPORTED UNDER CRIMEs AGAINST STs DURING 2009,,SHEIKHPURA,0,0,0,0,0,0,0,0,0,0,0
DISTRICT‐WISE CASES REPORTED UNDER CRIMEs AGAINST STs DURING 2009,,SHEOHAR,0,0,0,0,0,0,0,0,0,0,0
DISTRICT‐WISE CASES REPORTED UNDER CRIMEs AGAINST STs DURING 2009,,SITAMARHI,0,0,0,0,0,0,0,0,0,0,0
DISTRICT‐WISE CASES REPORTED UNDER CRIMEs AGAINST STs DURING 2009,,SIWAN,0,0,0,0,0,0,0,13,0,0,13
DISTRICT‐WISE CASES REPORTED UNDER CRIMEs AGAINST STs DURING 2009,,SUPAUL,0,0,0,0,0,0,0,0,0,0,0
DISTRICT‐WISE CASES REPORTED UNDER CRIMEs AGAINST STs DURING 2009,,VAISHALI,0,0,0,0,0,0,0,0,0,0,0
DISTRICT‐WISE CASES REPORTED UNDER CRIMEs AGAINST STs DURING 2009,,TOTAL,1,1,0,0,0,2,5,31,0,27,67
Note: Kid..=Kidnapping Abduction / POA Act = SC/ST (prevention of atrocities) Act / PCR Act = Protection of Civil Rights Act,02,July 2013 Page of,,,,,,,,,,,328 489
