section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7,col_8
,,D&N HAVELI,4,8,0,2,0,3,0
,,TOTAL,4,8,0,2,0,3,0
Note: NCRB does not collect District‐wise data on SLL Crimes,15,July 2013 Page of,,,,,,,448 497
