section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11
,,AHMEDNAGAR,107,108,3,78,82,64,20,161,626,1622
,,AKOLA,46,43,3,30,40,11,1,61,249,821
,,AMRAVATI COMMR.,15,42,2,22,20,5,8,65,237,1004
,,AMRAVATI RURAL,58,38,2,69,29,11,0,35,222,779
,,AURANGABAD COMMR.,41,118,1,16,35,23,5,152,380,852
,,AURANGABAD RURAL,60,48,2,18,16,14,2,34,184,512
,,BEED,61,72,8,32,58,48,7,88,325,496
,,BHANDARA,33,15,4,23,12,3,2,19,171,444
,,BULDHANA,60,41,1,26,28,11,1,35,168,610
,,CHANDRAPUR,50,39,6,56,30,8,2,43,230,668
,,DHULE,49,31,1,16,27,41,1,57,194,434
,,GADCHIROLI,82,27,1,20,5,2,0,10,55,102
,,GONDIA,37,22,2,31,24,5,0,19,159,370
,,HINGOLI,39,33,0,18,12,3,3,15,87,160
,,JALGAON,81,72,4,48,57,21,4,80,274,982
,,JALNA,47,40,2,15,20,16,10,52,226,485
,,KOLHAPUR,65,41,2,42,38,23,3,51,367,876
,,LATUR,68,48,3,17,37,16,3,50,251,404
,,MUMBAI COMMR.,203,180,4,221,221,28,46,467,2745,12983
,,MUMBAI RLY.,12,2,1,3,9,2,0,63,3,2134
,,NAGPUR COMMR.,114,74,13,45,40,12,11,198,734,2287
,,NAGPUR RLY.,3,3,0,1,0,6,0,29,4,1059
,,NAGPUR RURAL,65,31,5,44,25,5,6,36,206,873
,,NANDED,90,76,3,32,52,15,4,59,389,498
,,NANDURBAR,43,16,1,20,18,12,1,10,71,180
,,NASIK COMMR.,37,32,4,25,16,28,6,154,516,2095
,,NASIK RURAL,86,59,1,43,33,28,8,52,226,655
,,NAVI MUMBAI,70,22,4,38,32,15,5,316,688,1935
,,OSMANABAD,42,35,0,30,28,17,7,24,220,346
,,PARBHANI,58,64,1,26,36,16,5,61,283,383
,,PUNE COMMR.,110,118,5,79,104,19,34,546,1192,4710
,,PUNE RLY.,3,0,0,0,3,6,1,7,1,391
,,PUNE RURAL,148,97,9,87,64,45,29,150,719,1778
,,RAIGAD,39,16,0,7,7,5,2,20,130,322
,,RATNAGIRI,15,12,2,30,12,4,0,16,139,228
,,SANGLI,53,29,4,40,22,10,0,22,178,544
