section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12
,,AIZAWL,0,0,0,0,0,0,0,0,0,0,0
,,CHAMPHAI,0,0,0,0,0,0,0,0,0,0,0
,,KOLASIB,0,0,0,0,0,0,0,0,0,0,0
,,LAWNGTLAI,0,0,0,0,0,0,0,0,0,0,0
,,LUNGLEI,0,0,0,0,0,0,0,0,0,0,0
,,MAMIT,0,0,0,0,0,0,0,0,0,0,0
,,SAIHA,0,0,0,0,0,0,0,0,0,0,0
,,SERCHHIP,0,0,0,0,0,0,0,0,0,0,0
,,TOTAL,0,0,0,0,0,0,0,0,0,0,0
Note: Kid..=Kidnapping Abduction / POA Act = SC/ST (prevention of atrocities) Act / PCR Act = Protection of Civil Rights Act,,"Friday, October 21, 2016 Page of",,,,,,,,,,,221 534
