section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12
,,ALMORA,0,0,0,0,0,0,0,0,0,0,0
,,BAGESHWAR,0,0,0,0,0,0,0,0,0,0,0
,,CHAMOLI,0,0,0,0,0,0,0,0,0,0,0
,,CHAMPAWAT,0,0,0,0,0,0,0,0,0,0,0
,,DEHRADUN,0,0,0,0,0,0,0,0,0,0,0
,,HARIDWAR,0,0,0,0,0,0,0,0,0,0,0
,,NAINITAL,0,0,0,0,0,0,0,0,0,0,0
,,PAURI GARHWAL,0,0,0,0,0,0,0,0,0,0,0
,,PITHORAGARH,0,0,0,0,0,0,0,0,0,0,0
,,RUDRA PRAYAG,0,0,0,0,0,0,0,0,0,0,0
,,TEHRI GARHWAL,0,0,0,0,0,0,0,0,0,0,0
,,UDHAMSINGH NAGAR,1,0,0,0,0,0,0,2,0,0,3
,,UTTARKASHI,0,0,0,0,0,0,0,0,0,0,0
,,TOTAL,1,0,0,0,0,0,0,2,0,0,3
Note: Kid..=Kidnapping Abduction / POA Act = SC/ST (prevention of atrocities) Act / PCR Act = Protection of Civil Rights Act,,"Friday, October 21, 2016 Page of",,,,,,,,,,,72 531
