section,sl_no,name,col_2,col_3,col_4,col_5,col_6,col_7
,,AJMER,27,124,23,65,,285
,,ALWAR,44,89,42,115,1,250
,,BANSWARA,74,50,10,92,1,85
,,BARAN,51,88,6,188,4,160
,,BARMER,24,16,8,83,,66
,,BHARATPUR,59,79,27,29,,227
,,BHILWARA,46,164,4,134,6,339
,,BIKANER,24,21,13,34,,142
,,BUNDI,38,83,7,151,3,225
,,CHITTORGARH,73,139,7,121,1,330
,,CHURU,22,14,8,50,,163
,,DAUSA,16,27,5,10,,82
,,DHOLPUR,26,45,25,43,,78
,,DUNGARPUR,21,40,4,58,1,42
,,G.R.P.,4,2,2,20,,
,,GANGANAGAR,54,52,19,100,1,391
,,HANUMANGARH,40,27,19,95,1,227
,,JAIPUR,57,221,32,187,,517
,,JAISALMER,3,4,5,13,,17
,,JALORE,11,25,10,77,,84
,,JHALAWAR,61,60,7,150,11,210
,,JHUNJHUNU,12,31,15,65,,122 0
,,JODHPUR,33,76,17,157,5,267
,,KARAULI,21,31,15,57,,55
,,KOTA,37,132,6,154,3,319
,,NAGAUR,39,28,14,78,,153
,,PALI,25,59,14,116,3,205
,,RAJSAMAND,9,44,7,38,,74
,,SAWAI MADHOPUR,21,37,2,59,,113
,,SIKAR,13,27,10,42,,116
,,SIROHI,9,37,3,33,,83
,,TONK,18,72,1,45,3,169
,,UDAIPUR,39,75,12,71,,95
,,TOTAL,1051,2019,399,2730,44,5691
Note: NCRB does not collect District‐wise data on SLL Crimes,,"Friday, October 21, 2016 Page of",,,,,,65 542
