section,sl_no,State/UT,"Protection of Civil Rights Act, 1955",SC/ST (Prevention of Atrocities) Act,Murder,Rape,Kidnapping & Abduction,Dacoity,Robbery,Arson,Grievous Hurt,Other IPC Crimes,Total Crimes against SCs
,1,Andhra Pradesh,6,695,53,114,14,3,1,5,659,1720,3270
,2,Arunachal Pradesh,0,0,0,0,0,0,0,0,0,0,0
,3,Assam,0,4,0,0,0,0,0,0,0,4,8
,4,Bihar,0,5584,50,68,9,0,1,51,289,669,6721
,5,Chhattisgarh,0,2,6,55,7,0,1,1,49,121,242
,6,Goa,1,3,0,0,0,0,0,0,0,8,12
,7,Gujarat,0,212,29,75,38,9,16,10,273,528,1190
,8,Haryana,0,14,22,131,37,1,2,2,9,275,493
,9,Himachal Pradesh,4,82,0,18,0,0,0,0,0,44,148
,10,Jammu & Kashmir,0,0,0,0,0,0,0,0,0,0,0
,11,Jharkhand,0,479,6,6,4,0,0,1,268,214,978
,12,Karnataka,11,1380,31,67,11,3,2,1,249,811,2566
,13,Kerala,0,73,2,115,2,0,1,1,275,287,756
,14,Madhya Pradesh,0,2,77,397,72,0,1,25,817,1554,2945
,15,Maharashtra,21,277,40,179,33,26,22,10,167,903,1678
,16,Manipur,0,0,0,1,0,0,0,0,0,0,1
,17,Meghalaya,0,0,0,0,0,0,0,0,0,0,0
,18,Mizoram,0,0,0,0,0,0,0,0,0,0,0
,19,Nagaland,0,0,0,0,0,0,0,0,0,0,0
,20,Odisha,0,1785,19,99,22,1,0,20,646,0,2592
,21,Punjab,0,13,7,22,8,0,0,0,37,39,126
,22,Rajasthan,0,112,76,294,53,0,1,26,574,5339,6475
,23,Sikkim,0,0,0,0,2,0,1,0,3,0,6
,24,Tamil Nadu,1,1334,28,28,5,0,10,6,260,173,1845
,26,Tripura,0,0,3,3,1,0,0,0,13,28,48
,27,Uttar Pradesh,0,1847,222,391,304,2,3,29,302,3978,7078
,28,Uttarakhand,0,10,5,7,4,0,0,0,8,0,34
,29,West Bengal,0,35,0,2,2,0,0,1,2,73,115
,,TOTAL STATE(S),44,13943,676,2072,628,45,62,189,4900,16768,39327
,30,A & N Islands,0,0,0,0,0,0,0,0,0,0,0
,31,Chandigarh,0,2,0,0,0,0,0,0,0,2,4
,32,D&N Haveli,0,0,0,0,0,0,0,0,0,0,0
,33,Daman & Diu,0,0,0,0,0,0,0,0,1,0,1
,34,Delhi UT,3,26,0,0,0,0,0,0,0,26,55
,35,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0
,36,Puducherry,15,4,0,1,0,0,0,0,0,1,21
,,TOTAL UT(S),18,32,0,1,0,0,0,0,1,29,81
,,TOTAL (ALL INDIA),62,13975,676,2073,628,45,62,189,4901,16797,39408
