section,sl_no,STATE,2014 | CR,2014 | CS,2014 | CV,2014 | PAR,2014 | PCS,2014 | PCV,2015 | CR,2015 | CS,2015 | CV,2015 | PAR,2015 | PCS,2015 | PCV
,1,ANDHRA PRADESH,29,23,0,47,37,0,3,3,0,2,3,0
,2,ARUNACHAL PRADESH,0,0,0,0,0,0,0,0,0,0,0,0
,3,ASSAM,0,0,0,0,0,0,0,0,0,0,0,0
,4,BIHAR,39,37,0,62,60,0,277,243,1,385,353,1
,5,CHHATTISGARH,0,0,0,0,0,0,0,0,0,0,0,0
,6,GOA,0,0,0,0,0,0,0,0,0,0,0,0
,7,GUJARAT,6,6,0,6,6,0,0,0,0,0,0,0
,8,HARYANA,55,39,3,70,64,4,16,3,0,1,6,0
,9,HIMACHAL PRADESH,1,1,0,0,3,0,0,0,0,0,0,0
,10,JAMMU & KASHMIR,0,0,0,0,0,0,0,0,0,0,0,0
,11,JHARKHAND,20,12,0,20,12,0,3,5,0,5,7,0
,12,KARNATAKA,220,164,14,318,213,16,88,65,10,115,158,17
,13,KERALA,6,4,0,3,3,0,0,0,1,0,0,1
,14,MADHYA PRADESH,1,1,0,1,1,0,0,0,0,0,0,0
,15,MAHARASHTRA,61,30,0,113,53,0,20,28,0,23,68,0
,16,MANIPUR,0,0,0,0,0,0,0,0,0,0,0,0
,17,MEGHALAYA,0,0,0,0,0,0,0,0,0,0,0,0
,18,MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0
,19,NAGALAND,0,0,0,0,0,0,2,2,2,2,2,2
,20,ODISHA,15,6,0,24,19,0,0,6,0,3,8,0
,21,PUNJAB,6,0,0,7,0,0,1,1,0,1,1,0
,22,RAJASTHAN,0,0,0,0,0,0,0,0,0,0,0,0
,23,SIKKIM,0,0,0,0,0,0,0,0,0,0,0,0
,24,TAMIL NADU,0,0,0,0,0,0,1,0,0,1,0,0
,25,TELANGANA,21,19,2,21,19,2,0,0,1,0,0,1
,25,TRIPURA,0,0,0,0,0,0,1,0,0,1,0,0
,26,UTTAR PRADESH,29,22,0,57,38,0,634,565,1,1586,1423,3
,27,UTTARAKHAND,2,1,0,1,1,0,0,0,0,0,0,0
,28,WEST BENGAL,41,30,0,39,31,0,3,6,0,3,6,0
,,TOTAL STATE,552,395,19,789,560,22,1049,927,16,2128,2035,25
,29,A&N ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0
,30,CHANDIGARH,0,0,0,0,0,0,0,0,0,0,0,0
,31,D&N HAVELI,0,0,0,0,0,0,0,0,0,0,0,0
,32,DAMAN & DIU,0,0,0,0,0,0,0,0,0,0,0,0
,33,DELHI UT,1,0,0,0,0,0,0,0,0,0,0,0
,34,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0
,35,PUDUCHERRY,11,10,0,12,12,0,0,0,0,0,0,0
,,TOTAL UT,12,10,0,12,12,0,0,0,0,0,0,0
,,TOTAL ALL INDIA,564,405,19,801,572,22,1049,927,16,2128,2035,25
