section,sl_no,name,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_243,col_244,col_245,col_248
,1,Central,2015,3,0,35,27,12,0,0,5,10,3,303,301,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,1,0,0,2,0,5,11,6,405,1,1,Delhi UT,
,2,Crime Branch,2015,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,Delhi UT,
,3,East,2015,4,0,83,117,32,12,0,24,49,13,625,617,0,2,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,2,0,0,1,0,0,1,5,11,1,42,915,1,3,Delhi UT,
,4,EOW,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,Delhi UT,
,5,IGI Airport,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,Delhi UT,
,6,Metro,2015,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,Delhi UT,
,7,New Delhi,2015,2,0,9,2,1,1,0,0,0,0,50,49,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,72,1,7,Delhi UT,
,8,North,2015,1,0,15,38,10,6,0,7,15,1,303,302,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,2,0,2,0,2,8,24,410,1,8,Delhi UT,
,9,North-East,2015,8,2,78,137,58,9,2,21,47,4,867,866,0,1,0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,29,4,33,1174,1,9,Delhi UT,
,10,North-West,2015,5,0,90,78,38,7,0,11,22,0,708,707,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,24,2,0,0,1,0,0,1,1,10,2,14,940,1,10,Delhi UT,
,11,Outer,2015,6,1,152,146,44,22,2,26,52,4,1100,1098,0,0,0,2,0,0,4,0,0,0,0,0,0,8,4,0,0,4,4,0,0,4,0,0,0,0,0,0,12,4,0,1,1,1,0,1,1,18,4,54,1514,1,11,Delhi UT,
,12,RAILWAY,2015,0,0,13,4,2,0,0,0,2,1,30,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55,1,12,Delhi UT,
,13,South,2015,7,0,120,94,25,6,2,35,26,13,582,560,0,2,0,20,0,0,2,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,22,18,1,3,4,4,0,6,0,9,10,0,880,1,13,Delhi UT,
,14,South-East,2015,7,0,120,77,18,12,0,12,35,3,801,800,0,1,0,0,0,0,3,0,0,0,0,0,0,17,0,0,0,0,17,0,0,17,0,0,0,0,0,0,11,9,0,0,3,2,0,4,0,11,1,8,1068,1,14,Delhi UT,
,15,South-West,2015,4,0,91,71,10,2,0,7,52,6,708,707,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,9,34,3,2,11,8,0,10,0,6,3,14,950,1,15,Delhi UT,
,16,Spl Cell,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,Delhi UT,
,17,SPUWAC,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,Delhi UT,
,18,Vigilance,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,Delhi UT,
,19,West,2015,7,0,121,80,20,5,0,21,34,4,798,793,0,2,0,3,1,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,13,0,0,0,0,0,0,15,5,0,0,2,2,0,1,5,11,11,27,1098,1,19,Delhi UT,
,20,Total District(s),,54,3,927,871,270,82,6,169,344,52,6881,6836,0,12,2,31,3,0,23,0,0,0,6,0,0,57,7,0,0,7,50,0,0,50,0,0,0,0,0,0,114,86,4,8,27,19,0,28,12,112,57,231,9489,,,,Y
