section,sl_no,State/UT,Cases Reported Under 156_3 during the year,Cases Reported in Police Stations during the year,Cases Reported during the year
,1,Andhra Pradesh,1313,157234,158547
,2,Arunachal Pradesh,0,2308,2308
,3,Assam,878,58437,59315
,4,Bihar,9039,202040,211079
,5,Chhattisgarh,15,73807,73822
,6,Goa,15,2696,2711
,7,Gujarat,93,134507,134600
,8,Haryana,257,125178,125435
,9,Himachal Pradesh,150,13081,13231
,10,Jharkhand,1890,46836,48726
,11,Karnataka,3193,126268,129461
,12,Kerala,4439,231419,235858
,13,Madhya Pradesh,21,298557,298578
,14,Maharashtra,631,373407,374038
,15,Manipur,1,3028,3029
,16,Meghalaya,0,2914,2914
,17,Mizoram,0,3587,3587
,18,Nagaland,0,1008,1008
,19,Odisha,19,143395,143414
,20,Punjab,355,43383,43738
,21,Rajasthan,43924,192166,236090
,22,Sikkim,0,549,549
,23,Tamil Nadu,878,193035,193913
,24,Telangana,2939,148910,151849
,25,Tripura,767,2886,3653
,26,Uttar Pradesh,18096,383691,401787
,27,Uttarakhand,367,16600,16967
,28,West Bengal,22284,134219,156503
,,TOTAL STATE(S),111564,3115146,3226710
,29,A&N Islands,18,442,460
,30,Chandigarh,9,2932,2941
,31,D&N Haveli and Daman & Diu,0,1184,1184
,32,Delhi,359,300070,300429
,33,Jammu & Kashmir,515,25400,25915
,34,Ladakh,0,439,439
,35,Lakshadweep,1,63,64
,36,Puducherry,0,3237,3237
,,TOTAL UT(S),902,333767,334669
,,TOTAL (ALL INDIA),112466,3448913,3561379
