section,sl_no,State/District,SC/ST (Prevention of Atrocities) Act r/w IPC (Total) (Col.4+Col.5+Col.6+Col.7+Col.12+Col.20+Col.21+Col.31+Col.34+Col.35+Col.36+Col.37+Col.40+Col.41+Col.42),SC/ST (Prevention of Atrocities) Act | Murder (Sec. 302 IPC),SC/ST (Prevention of Atrocities) Act | Attempt to Commit Murder (Sec. 307 IPC),"SC/ST (Prevention of Atrocities) Act | Simple Hurt (Secs. 323 r/w IPC 324, 327, 328, 330, 332, 353 IPC)",SC/ST (Prevention of Atrocities) Act | Grievous Hurt | Grievous Hurt (Sec. 325 & 326 IPC) (Total) (Col 8 to 11),SC/ST (Prevention of Atrocities) Act | Grievous Hurt | Grievous Hurt,SC/ST (Prevention of Atrocities) Act | Grievous Hurt | Acid Attack (Sec. 326A IPC),SC/ST (Prevention of Atrocities) Act | Grievous Hurt | Attempt to Acid Attack (Sec. 326B IPC),"SC/ST (Prevention of Atrocities) Act | Grievous Hurt | Other Grievous Hurt (Secs. 329, 331, 333, 335 IPC)",SC/ST (Prevention of Atrocities) Act | Assault on Women with Intent to Outrage her Modesty | Assault on Women with Intent to Outrage her Modesty (Adults+Children) (Col.13+Col.19),SC/ST (Prevention of Atrocities) Act | Assault on Women with Intent to Outrage her Modesty | Assault on Women (Above 18 years) (Col.14 to 18),SC/ST (Prevention of Atrocities) Act | Assault on Women with Intent to Outrage her Modesty | Assault on Adult Women with Intent to Outrage her Modesty (Sec. 354 IPC),SC/ST (Prevention of Atrocities) Act | Assault on Women with Intent to Outrage her Modesty | Sexual Harassment (Sec. 354A IPC),SC/ST (Prevention of Atrocities) Act | Assault on Women with Intent to Outrage her Modesty | Assault or use of Criminal Force on women with intent to Disrobe (Sec. 354B IPC),SC/ST (Prevention of Atrocities) Act | Assault on Women with Intent to Outrage her Modesty | Voyeurism (Sec. 354C IPC),SC/ST (Prevention of Atrocities) Act | Assault on Women with Intent to Outrage her Modesty | Stalking (Sec. 354D IPC),SC/ST (Prevention of Atrocities) Act | Assault on Women with Intent to Outrage her Modesty | Assault of Children POCSO Act 8&10 or POCSO Act (Sec. 8&10 r/w 354 IPC),SC/ST (Prevention of Atrocities) Act | Insult to the Modesty of Women (Sec. 509 IPC),"SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | Kidnapping and Abduction (Sec. 363, 363A, 364, 364A, 365, 366, 366A, 367, 368 & 369 IPC) (Total) (Col.22+Col.25 to 30)",SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | Kidnapping and Abduction (Sec. 363 IPC) (Col.23+Col.24),SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | A)Missing Children Deemed as Kidnapped,SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | B)Other Kidnapping & Abduction,SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | Kidnapping and Abduction for the Purpose of Begging (Sec. 363A IPC),SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | Kidnapping and Abduction in order to Murder (Sec. 364 IPC),SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | Kidnapping for Ransom (Sec. 364A IPC),SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | Kidnapping and Abduction of Women to compel her for marriage (Sec. 366 IPC),SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | Procuration of Minor Girls (Sec. 366A IPC),"SC/ST (Prevention of Atrocities) Act | Kidnapping and Abduction | Other Kidnapping & Abducion (Sec.365, 366B, 367, 368, 369 IPC)",SC/ST (Prevention of Atrocities) Act | Rape (Sec. 376 IPC) | Rape (Sec. 376 IPC) (Total) (Col.32+Col.33),SC/ST (Prevention of Atrocities) Act | Rape (Sec. 376 IPC) | Rape of Women (Sec. 376 IPC) (Above 18 yrs),SC/ST (Prevention of Atrocities) Act | Rape (Sec. 376 IPC) | Rape of Children (Sec. 4 & 6 of POCSO Act or POCSO 4&6 r/w 376 IPC) (Below 18 yrs),SC/ST (Prevention of Atrocities) Act | Attempt to Commit Rape (Sec. 376/511 IPC),SC/ST (Prevention of Atrocities) Act | Rioting (Sec. 147-151 IPC),"SC/ST (Prevention of Atrocities) Act | Robbery (Sec. 392 to 394, 397 & 398 IPC)","SC/ST (Prevention of Atrocities) Act | Dacoity | Dacoity (Sec. 395, 396, 397 & 398 IPC)(Col.38+ Col.39)",SC/ST (Prevention of Atrocities) Act | Dacoity | Dacoity with Murder (Sec. 396 IPC),"SC/ST (Prevention of Atrocities) Act | Dacoity | Dacoity (Sec. 395, 397, 398 IPC)","SC/ST (Prevention of Atrocities) Act | Arson (Sec. 435, 436 & 438 IPC)",SC/ST (Prevention of Atrocities) Act | Criminal Intimidation (Sec. 506 IPC),SC/ST (Prevention of Atrocities) Act | Other IPC crimes,SC / ST (Prevention of Atrocities) Act only | SC / ST (Prevention of Atrocities) Act only (Total)(Without IPC)(Col.44 to 48),SC / ST (Prevention of Atrocities) Act only | A) Intentionally Insult or Intimidate with Intent to Humiliate,SC / ST (Prevention of Atrocities) Act only | B) Occupy/ Disposes Land Belongs to SCs,SC / ST (Prevention of Atrocities) Act only | C) Prevent or deny or obstruct usage of public place/passage,SC / ST (Prevention of Atrocities) Act only | D) Force to leave place of Residence/Social Boycott,SC / ST (Prevention of Atrocities) Act only | E) Other Offences,Total of SC/ST (Prevention of Atrocities) Act (With & Without IPC) (Col.3+Col.43),"Protection of Civil Rights Act, 1955",Total Crime/ Atrocities against Scheduled Castes (Col.49+Col.50)
State: Andhra Pradesh,1,Alluri Sitharama Raju,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,4
State: Andhra Pradesh,2,Anakapalli,70,2,1,7,0,0,0,0,0,11,11,6,2,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,0,70,0,70
State: Andhra Pradesh,3,Anantapuramu,106,3,5,40,3,3,0,0,0,8,7,5,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,8,3,5,0,1,0,0,0,0,0,26,10,1,1,0,0,0,0,107,0,107
State: Andhra Pradesh,4,Annamayya,22,0,0,12,0,0,0,0,0,3,3,0,2,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,24,0,24
State: Andhra Pradesh,5,Bapatla,154,1,7,16,2,2,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,19,2,0,0,0,0,0,0,0,102,0,0,0,0,0,0,154,0,154
State: Andhra Pradesh,6,Chittoor,81,1,2,21,0,0,0,0,0,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,7,40,6,6,0,0,0,0,87,0,87
State: Andhra Pradesh,7,Dr BR Ambedkar Konaseema,46,3,1,16,0,0,0,0,0,4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19,2,1,0,0,0,1,48,0,48
State: Andhra Pradesh,8,East Godavari,62,1,2,19,0,0,0,0,0,12,12,6,2,0,0,4,0,1,1,1,0,1,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,1,19,2,2,0,0,0,0,64,0,64
State: Andhra Pradesh,9,Eluru,112,5,4,31,1,1,0,0,0,10,10,5,2,0,0,3,0,1,2,1,0,1,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,7,47,5,5,0,0,0,0,117,0,117
State: Andhra Pradesh,10,Guntakal Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State: Andhra Pradesh,11,Guntur,99,0,1,12,0,0,0,0,0,6,5,4,1,0,0,0,1,21,2,2,0,2,0,0,0,0,0,0,8,4,4,0,3,0,0,0,0,0,28,18,1,1,0,0,0,0,100,0,100
State: Andhra Pradesh,12,Kakinada,44,0,4,20,1,1,0,0,0,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,1,8,2,2,0,0,0,0,46,0,46
State: Andhra Pradesh,13,Krishna,62,1,4,21,0,0,0,0,0,4,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,1,5,14,2,2,0,0,0,0,64,0,64
State: Andhra Pradesh,14,Kurnool,136,5,2,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,27,84,5,5,0,0,0,0,141,0,141
State: Andhra Pradesh,15,Nandyal,103,1,5,27,0,0,0,0,0,11,11,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,1,3,0,1,0,0,0,0,0,26,19,0,0,0,0,0,0,103,5,108
State: Andhra Pradesh,16,NTR,60,0,0,12,0,0,0,0,0,6,6,6,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,2,15,7,8,0,0,0,0,0,0,0,10,7,2,2,0,0,0,0,62,0,62
State: Andhra Pradesh,17,Palnadu,38,1,3,11,0,0,0,0,0,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,10,2,1,1,0,0,0,0,39,0,39
State: Andhra Pradesh,18,Parvathipuram Manyam,19,0,1,5,0,0,0,0,0,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,7,1,0,0,0,0,1,20,0,20
State: Andhra Pradesh,19,Prakasam,183,2,4,42,1,1,0,0,0,19,19,11,5,0,0,3,0,13,1,0,0,0,0,0,0,0,0,1,7,4,3,0,1,0,0,0,0,1,56,36,2,2,0,0,0,0,185,0,185
State: Andhra Pradesh,20,Sri Potti Sriramulu Nellore,92,5,2,23,0,0,0,0,0,4,4,3,0,0,0,1,0,3,2,1,0,1,0,0,0,0,0,1,6,2,4,2,1,0,0,0,0,0,6,38,2,0,0,0,0,2,94,0,94
State: Andhra Pradesh,21,Sri Sathya Sai,79,1,5,33,0,0,0,0,0,9,9,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,2,0,0,0,0,0,10,15,1,1,0,0,0,0,80,0,80
State: Andhra Pradesh,22,Srikakulam,61,3,2,20,2,2,0,0,0,7,7,6,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,4,17,3,3,0,0,0,0,64,0,64
State: Andhra Pradesh,23,Tirupati,86,2,0,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,53,2,0,0,0,0,2,88,0,88
State: Andhra Pradesh,24,Viiayawada Railway,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
State: Andhra Pradesh,25,Visakhapatnam,57,1,0,10,2,2,0,0,0,15,15,12,1,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,2,10,8,8,0,0,0,0,65,0,65
State: Andhra Pradesh,26,Vizianagaram,23,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,4,9,2,2,0,0,0,0,25,0,25
State: Andhra Pradesh,27,West Godavari,90,0,2,39,0,0,0,0,0,8,8,8,0,0,0,0,0,2,3,2,0,2,0,0,0,1,0,0,10,3,7,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,90,0,90
State: Andhra Pradesh,28,YSR,79,5,2,32,0,0,0,0,0,4,4,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,8,18,1,1,0,0,0,0,80,0,80
State: Andhra Pradesh,,Total Districts,1966,43,59,495,14,14,0,0,0,170,168,120,25,2,2,19,2,87,16,9,0,9,0,0,0,3,0,4,156,86,70,7,11,0,0,0,0,3,253,652,56,50,0,0,0,6,2022,5,2027
