section,sl_no,16 - 18 CATEGORY,16 - 18 | YEARS,16 - 18 | %SHARE,18 – 30 YEARS,% SHARE,ABOVE | 30 – 50 YEARS,ABOVE | % SHARE (8),ABOVE | 50 YEARS,ABOVE | % SHARE (10),ABOVE | TOTAL
INDIANS,1,CONVICTS,56,0.0,44058,38.0,56174,48.4,15711,13.5,115999
INDIANS,2,UNDER TRIALS,551,0.2,105127,43.4,107691,44.4,29103,12.0,242472
INDIANS,3,DETENUES,29,1.3,949,43.8,1004,46.4,183,8.5,2165
INDIANS,4,OTHERS,0,0.0,3054,34.5,4845,54.7,958,10.8,8857
INDIANS,5,TOTAL,636,0.2,153188,41.5,169714,45.9,45955,12.4,369493
FOREIGNERS,6,CONVICTS,8,1.2,313,46.3,305,45.1,50,7.4,676
FOREIGNERS,7,UNDER TRIALS,16,0.6,1208,43.6,1348,48.6,200,7.2,2772
FOREIGNERS,8,DETENUES,0,0.0,41,37.3,60,54.5,9,8.2,110
FOREIGNERS,9,OTHERS,3,1.4,114,51.8,90,40.9,13,5.9,220
FOREIGNERS,10,TOTAL,27,0.7,1676,44.4,1803,47.7,272,7.2,3778
FOREIGNERS,11,TOTAL (INDIAN,663,0.2,154864,41.5,171517,45.9,46227,12.4,373271
