section,sl_no,State/UT,Number of Women Jails,Total Capacity of Inmates | Male,Total Capacity of Inmates | Female,Total Capacity of Inmates | Total,Inmate Population | Male,Inmate Population | Female,Inmate Population | Total
,1,ANDHRA PRADESH,1,0,160,160,0,81,81
,2,ARUNACHAL PRADESH,0,0,0,0,0,0,0
,3,ASSAM,0,0,0,0,0,0,0
,4,BIHAR,1,0,83,83,0,62,62
,5,CHHATTISGARH,0,0,0,0,0,0,0
,6,GOA,0,0,0,0,0,0,0
,7,GUJARAT,1,0,210,210,0,103,103
,8,HARYANA,0,0,0,0,0,0,0
,9,HIMACHAL PRADESH,0,0,0,0,0,0,0
,10,JAMMU & KASHMIR,0,0,0,0,0,0,0
,11,JHARKHAND,0,0,0,0,0,0,0
,12,KARNATAKA,0,0,0,0,0,0,0
,13,KERALA,3,0,272,272,0,104,104
,14,MADHYA PRADESH,0,0,0,0,0,0,0
,15,MAHARASHTRA,1,0,262,262,0,253,253
,16,MANIPUR,0,0,0,0,0,0,0
,17,MEGHALAYA,0,0,0,0,0,0,0
,18,MIZORAM,0,0,0,0,0,0,0
,19,NAGALAND,0,0,0,0,0,0,0
,20,ODISHA,1,0,52,52,0,22,22
,21,PUNJAB,1,0,320,320,0,229,229
,22,RAJASTHAN,2,0,469,469,0,289,289
,23,SIKKIM,0,0,0,0,0,0,0
,24,TAMIL NADU,3,0,1569,1569,0,420,420
,25,TELANGANA,1,0,220,220,0,235,235
,26,TRIPURA,0,0,0,0,0,0,0
,27,UTTAR PRADESH,1,0,420,420,0,292,292
,28,UTTARAKHAND,0,0,0,0,0,0,0
,29,WEST BENGAL,2,0,400,400,0,309,309
,,TOTAL (STATES),18,0,4437,4437,0,2399,2399
,30,A & N ISLANDS,0,0,0,0,0,0,0
,31,CHANDIGARH,0,0,0,0,0,0,0
,32,D & N HAVELI,0,0,0,0,0,0,0
,33,DAMAN & DIU,0,0,0,0,0,0,0
,34,DELHI,1,0,400,400,0,602,602
,35,LAKSHADWEEP,0,0,0,0,0,0,0
,36,PUDUCHERRY,0,0,0,0,0,0,0
,,TOTAL (UTs),1,0,400,400,0,602,602
,,TOTAL (ALL-INDIA),19,0,4837,4837,0,3001,3001
