section,sl_no,name,col_2,col_3
,,UTTAR PRADESH,,262640
,,BIHAR,,227529
,,MADHYA PRADESH,,135293
,,RAJASTHAN,,126609
,,WEST BENGAL,,111626
,,MAHARASHTRA,,103983
,,TAMIL NADU,86262,
,,ODISHA,79195,
,,PUNJAB,74490,
,,GUJARAT,67951,
,,TELANGANA,61723,
,,HARYANA,60393,
,,DELHI,55333,
,,CHHATTISGARH,55027,
,,ANDHRA PRADESH,49938,
,,KARNATAKA,47808,
,,KERALA,47442,
,,ASSAM,40165,
,,JHARKHAND,36009,
,,UTTARAKHAND,18026,
,,JAMMU & KASHMIR,8544,
,,HIMACHAL PRADESH,6151,
,,TRIPURA,5687,
,,MIZORAM,5018,
,,CHANDIGARH,2356,
,,NAGALAND,1841,
,,MEGHALAYA,1639,
,,PUDUCHERRY,1583,
,,GOA,1435,
,,MANIPUR,762,
A & N ISLANDS 743 Total Inmates Admitted during 2023,,ARUNACHAL PRADESH,669,"17,97,486"
A & N ISLANDS 743 Total Inmates Admitted during 2023,,DNH & DAMAN DIU,323,
A & N ISLANDS 743 Total Inmates Admitted during 2023,,SIKKIM,288,
A & N ISLANDS 743 Total Inmates Admitted during 2023,,LADAKH,76,
A & N ISLANDS 743 Total Inmates Admitted during 2023,,LAKSHADWEEP,31,
A & N ISLANDS 743 Total Inmates Admitted during 2023,,,0 50000 100000,150000 200000 250000 300000
State/UT-wise Inmates Admitted during the year 2024,,Chart,,2.11
